ID,Spend_USD
AUS_01T03,0
AUS_05T06,0
AUS_07T08,0
AUS_09,0
AUS_10T12,0
AUS_13T15,0
AUS_16,0
AUS_17T18,0
AUS_19,0
AUS_20T21,0
AUS_22,0
AUS_23,0
AUS_24,0
AUS_25,0
AUS_26,0
AUS_27,0
AUS_28,0
AUS_29,0
AUS_30,0
AUS_31T33,0
AUS_35T39,0
AUS_41T43,0
AUS_45T47,0
AUS_49T53,0
AUS_55T56,0
AUS_58T60,0
AUS_61,0
AUS_62T63,0
AUS_64T66,0
AUS_68,0
AUS_69T82,0
AUS_84,0
AUS_85,0
AUS_86T88,0
AUS_90T96,0
AUS_97T98,0
AUT_01T03,0
AUT_05T06,0
AUT_07T08,0
AUT_09,0
AUT_10T12,0
AUT_13T15,0
AUT_16,0
AUT_17T18,0
AUT_19,0
AUT_20T21,0
AUT_22,0
AUT_23,0
AUT_24,0
AUT_25,0
AUT_26,0
AUT_27,0
AUT_28,0
AUT_29,0
AUT_30,0
AUT_31T33,0
AUT_35T39,0
AUT_41T43,0
AUT_45T47,0
AUT_49T53,0
AUT_55T56,0
AUT_58T60,0
AUT_61,0
AUT_62T63,0
AUT_64T66,0
AUT_68,0
AUT_69T82,0
AUT_84,0
AUT_85,0
AUT_86T88,0
AUT_90T96,0
AUT_97T98,0
BEL_01T03,0
BEL_05T06,0
BEL_07T08,0
BEL_09,0
BEL_10T12,0
BEL_13T15,0
BEL_16,0
BEL_17T18,0
BEL_19,0
BEL_20T21,0
BEL_22,0
BEL_23,0
BEL_24,0
BEL_25,0
BEL_26,0
BEL_27,0
BEL_28,0
BEL_29,0
BEL_30,0
BEL_31T33,0
BEL_35T39,0
BEL_41T43,0
BEL_45T47,0
BEL_49T53,0
BEL_55T56,0
BEL_58T60,0
BEL_61,0
BEL_62T63,0
BEL_64T66,0
BEL_68,0
BEL_69T82,0
BEL_84,0
BEL_85,0
BEL_86T88,0
BEL_90T96,0
BEL_97T98,0
CAN_01T03,0
CAN_05T06,0
CAN_07T08,0
CAN_09,0
CAN_10T12,0
CAN_13T15,0
CAN_16,0
CAN_17T18,0
CAN_19,0
CAN_20T21,0
CAN_22,0
CAN_23,0
CAN_24,0
CAN_25,0
CAN_26,0
CAN_27,0
CAN_28,0
CAN_29,0
CAN_30,0
CAN_31T33,0
CAN_35T39,0
CAN_41T43,0
CAN_45T47,0
CAN_49T53,0
CAN_55T56,0
CAN_58T60,0
CAN_61,0
CAN_62T63,0
CAN_64T66,0
CAN_68,0
CAN_69T82,0
CAN_84,0
CAN_85,0
CAN_86T88,0
CAN_90T96,0
CAN_97T98,0
CHL_01T03,0
CHL_05T06,0
CHL_07T08,0
CHL_09,0
CHL_10T12,0
CHL_13T15,0
CHL_16,0
CHL_17T18,0
CHL_19,0
CHL_20T21,0
CHL_22,0
CHL_23,0
CHL_24,0
CHL_25,0
CHL_26,0
CHL_27,0
CHL_28,0
CHL_29,0
CHL_30,0
CHL_31T33,0
CHL_35T39,0
CHL_41T43,0
CHL_45T47,0
CHL_49T53,0
CHL_55T56,0
CHL_58T60,0
CHL_61,0
CHL_62T63,0
CHL_64T66,0
CHL_68,0
CHL_69T82,0
CHL_84,0
CHL_85,0
CHL_86T88,0
CHL_90T96,0
CHL_97T98,0
CZE_01T03,0
CZE_05T06,0
CZE_07T08,0
CZE_09,0
CZE_10T12,0
CZE_13T15,0
CZE_16,0
CZE_17T18,0
CZE_19,0
CZE_20T21,0
CZE_22,0
CZE_23,0
CZE_24,0
CZE_25,0
CZE_26,0
CZE_27,0
CZE_28,0
CZE_29,0
CZE_30,0
CZE_31T33,0
CZE_35T39,0
CZE_41T43,0
CZE_45T47,0
CZE_49T53,0
CZE_55T56,0
CZE_58T60,0
CZE_61,0
CZE_62T63,0
CZE_64T66,0
CZE_68,0
CZE_69T82,0
CZE_84,0
CZE_85,0
CZE_86T88,0
CZE_90T96,0
CZE_97T98,0
DNK_01T03,0
DNK_05T06,0
DNK_07T08,0
DNK_09,0
DNK_10T12,0
DNK_13T15,0
DNK_16,0
DNK_17T18,0
DNK_19,0
DNK_20T21,0
DNK_22,0
DNK_23,0
DNK_24,0
DNK_25,0
DNK_26,0
DNK_27,0
DNK_28,0
DNK_29,0
DNK_30,0
DNK_31T33,0
DNK_35T39,0
DNK_41T43,0
DNK_45T47,0
DNK_49T53,0
DNK_55T56,0
DNK_58T60,0
DNK_61,0
DNK_62T63,0
DNK_64T66,0
DNK_68,0
DNK_69T82,0
DNK_84,0
DNK_85,0
DNK_86T88,0
DNK_90T96,0
DNK_97T98,0
EST_01T03,0
EST_05T06,0
EST_07T08,0
EST_09,0
EST_10T12,0
EST_13T15,0
EST_16,0
EST_17T18,0
EST_19,0
EST_20T21,0
EST_22,0
EST_23,0
EST_24,0
EST_25,0
EST_26,0
EST_27,0
EST_28,0
EST_29,0
EST_30,0
EST_31T33,0
EST_35T39,0
EST_41T43,0
EST_45T47,0
EST_49T53,0
EST_55T56,0
EST_58T60,0
EST_61,0
EST_62T63,0
EST_64T66,0
EST_68,0
EST_69T82,0
EST_84,0
EST_85,0
EST_86T88,0
EST_90T96,0
EST_97T98,0
FIN_01T03,0
FIN_05T06,0
FIN_07T08,0
FIN_09,0
FIN_10T12,0
FIN_13T15,0
FIN_16,0
FIN_17T18,0
FIN_19,0
FIN_20T21,0
FIN_22,0
FIN_23,0
FIN_24,0
FIN_25,0
FIN_26,0
FIN_27,0
FIN_28,0
FIN_29,0
FIN_30,0
FIN_31T33,0
FIN_35T39,0
FIN_41T43,0
FIN_45T47,0
FIN_49T53,0
FIN_55T56,0
FIN_58T60,0
FIN_61,0
FIN_62T63,0
FIN_64T66,0
FIN_68,0
FIN_69T82,0
FIN_84,0
FIN_85,0
FIN_86T88,0
FIN_90T96,0
FIN_97T98,0
FRA_01T03,0
FRA_05T06,0
FRA_07T08,0
FRA_09,0
FRA_10T12,0
FRA_13T15,0
FRA_16,0
FRA_17T18,0
FRA_19,0
FRA_20T21,0
FRA_22,0
FRA_23,0
FRA_24,0
FRA_25,0
FRA_26,0
FRA_27,0
FRA_28,0
FRA_29,0
FRA_30,0
FRA_31T33,0
FRA_35T39,0
FRA_41T43,0
FRA_45T47,0
FRA_49T53,0
FRA_55T56,0
FRA_58T60,0
FRA_61,0
FRA_62T63,0
FRA_64T66,0
FRA_68,0
FRA_69T82,0
FRA_84,0
FRA_85,0
FRA_86T88,0
FRA_90T96,0
FRA_97T98,0
DEU_01T03,0
DEU_05T06,0
DEU_07T08,0
DEU_09,0
DEU_10T12,0
DEU_13T15,0
DEU_16,0
DEU_17T18,0
DEU_19,0
DEU_20T21,0
DEU_22,0
DEU_23,0
DEU_24,0
DEU_25,0
DEU_26,0
DEU_27,0
DEU_28,0
DEU_29,0
DEU_30,0
DEU_31T33,0
DEU_35T39,0
DEU_41T43,0
DEU_45T47,0
DEU_49T53,0
DEU_55T56,0
DEU_58T60,0
DEU_61,0
DEU_62T63,0
DEU_64T66,0
DEU_68,0
DEU_69T82,0
DEU_84,0
DEU_85,0
DEU_86T88,0
DEU_90T96,0
DEU_97T98,0
GRC_01T03,0
GRC_05T06,0
GRC_07T08,0
GRC_09,0
GRC_10T12,0
GRC_13T15,0
GRC_16,0
GRC_17T18,0
GRC_19,0
GRC_20T21,0
GRC_22,0
GRC_23,0
GRC_24,0
GRC_25,0
GRC_26,0
GRC_27,0
GRC_28,0
GRC_29,0
GRC_30,0
GRC_31T33,0
GRC_35T39,0
GRC_41T43,0
GRC_45T47,0
GRC_49T53,0
GRC_55T56,0
GRC_58T60,0
GRC_61,0
GRC_62T63,0
GRC_64T66,0
GRC_68,0
GRC_69T82,0
GRC_84,0
GRC_85,0
GRC_86T88,0
GRC_90T96,0
GRC_97T98,0
HUN_01T03,0
HUN_05T06,0
HUN_07T08,0
HUN_09,0
HUN_10T12,0
HUN_13T15,0
HUN_16,0
HUN_17T18,0
HUN_19,0
HUN_20T21,0
HUN_22,0
HUN_23,0
HUN_24,0
HUN_25,0
HUN_26,0
HUN_27,0
HUN_28,0
HUN_29,0
HUN_30,0
HUN_31T33,0
HUN_35T39,0
HUN_41T43,0
HUN_45T47,0
HUN_49T53,0
HUN_55T56,0
HUN_58T60,0
HUN_61,0
HUN_62T63,0
HUN_64T66,0
HUN_68,0
HUN_69T82,0
HUN_84,0
HUN_85,0
HUN_86T88,0
HUN_90T96,0
HUN_97T98,0
ISL_01T03,0
ISL_05T06,0
ISL_07T08,0
ISL_09,0
ISL_10T12,0
ISL_13T15,0
ISL_16,0
ISL_17T18,0
ISL_19,0
ISL_20T21,0
ISL_22,0
ISL_23,0
ISL_24,0
ISL_25,0
ISL_26,0
ISL_27,0
ISL_28,0
ISL_29,0
ISL_30,0
ISL_31T33,0
ISL_35T39,0
ISL_41T43,0
ISL_45T47,0
ISL_49T53,0
ISL_55T56,0
ISL_58T60,0
ISL_61,0
ISL_62T63,0
ISL_64T66,0
ISL_68,0
ISL_69T82,0
ISL_84,0
ISL_85,0
ISL_86T88,0
ISL_90T96,0
ISL_97T98,0
IRL_01T03,0
IRL_05T06,0
IRL_07T08,0
IRL_09,0
IRL_10T12,0
IRL_13T15,0
IRL_16,0
IRL_17T18,0
IRL_19,0
IRL_20T21,0
IRL_22,0
IRL_23,0
IRL_24,0
IRL_25,0
IRL_26,0
IRL_27,0
IRL_28,0
IRL_29,0
IRL_30,0
IRL_31T33,0
IRL_35T39,0
IRL_41T43,0
IRL_45T47,0
IRL_49T53,0
IRL_55T56,0
IRL_58T60,0
IRL_61,0
IRL_62T63,0
IRL_64T66,0
IRL_68,0
IRL_69T82,0
IRL_84,0
IRL_85,0
IRL_86T88,0
IRL_90T96,0
IRL_97T98,0
ISR_01T03,0
ISR_05T06,0
ISR_07T08,0
ISR_09,0
ISR_10T12,0
ISR_13T15,0
ISR_16,0
ISR_17T18,0
ISR_19,0
ISR_20T21,0
ISR_22,0
ISR_23,0
ISR_24,0
ISR_25,0
ISR_26,0
ISR_27,0
ISR_28,0
ISR_29,0
ISR_30,0
ISR_31T33,0
ISR_35T39,0
ISR_41T43,0
ISR_45T47,0
ISR_49T53,0
ISR_55T56,0
ISR_58T60,0
ISR_61,0
ISR_62T63,0
ISR_64T66,0
ISR_68,0
ISR_69T82,0
ISR_84,0
ISR_85,0
ISR_86T88,0
ISR_90T96,0
ISR_97T98,0
ITA_01T03,0
ITA_05T06,0
ITA_07T08,0
ITA_09,0
ITA_10T12,0
ITA_13T15,0
ITA_16,0
ITA_17T18,0
ITA_19,0
ITA_20T21,0
ITA_22,0
ITA_23,0
ITA_24,0
ITA_25,0
ITA_26,0
ITA_27,0
ITA_28,0
ITA_29,0
ITA_30,0
ITA_31T33,0
ITA_35T39,0
ITA_41T43,0
ITA_45T47,0
ITA_49T53,0
ITA_55T56,0
ITA_58T60,0
ITA_61,0
ITA_62T63,0
ITA_64T66,0
ITA_68,0
ITA_69T82,0
ITA_84,0
ITA_85,0
ITA_86T88,0
ITA_90T96,0
ITA_97T98,0
JPN_01T03,0
JPN_05T06,0
JPN_07T08,0
JPN_09,0
JPN_10T12,0
JPN_13T15,0
JPN_16,0
JPN_17T18,0
JPN_19,0
JPN_20T21,0
JPN_22,0
JPN_23,0
JPN_24,0
JPN_25,0
JPN_26,0
JPN_27,0
JPN_28,0
JPN_29,0
JPN_30,0
JPN_31T33,0
JPN_35T39,0
JPN_41T43,0
JPN_45T47,0
JPN_49T53,0
JPN_55T56,0
JPN_58T60,0
JPN_61,0
JPN_62T63,0
JPN_64T66,0
JPN_68,0
JPN_69T82,0
JPN_84,0
JPN_85,0
JPN_86T88,0
JPN_90T96,0
JPN_97T98,0
KOR_01T03,0
KOR_05T06,0
KOR_07T08,0
KOR_09,0
KOR_10T12,0
KOR_13T15,0
KOR_16,0
KOR_17T18,0
KOR_19,0
KOR_20T21,0
KOR_22,0
KOR_23,0
KOR_24,0
KOR_25,0
KOR_26,0
KOR_27,0
KOR_28,0
KOR_29,0
KOR_30,0
KOR_31T33,0
KOR_35T39,0
KOR_41T43,0
KOR_45T47,0
KOR_49T53,0
KOR_55T56,0
KOR_58T60,0
KOR_61,0
KOR_62T63,0
KOR_64T66,0
KOR_68,0
KOR_69T82,0
KOR_84,0
KOR_85,0
KOR_86T88,0
KOR_90T96,0
KOR_97T98,0
LVA_01T03,0
LVA_05T06,0
LVA_07T08,0
LVA_09,0
LVA_10T12,0
LVA_13T15,0
LVA_16,0
LVA_17T18,0
LVA_19,0
LVA_20T21,0
LVA_22,0
LVA_23,0
LVA_24,0
LVA_25,0
LVA_26,0
LVA_27,0
LVA_28,0
LVA_29,0
LVA_30,0
LVA_31T33,0
LVA_35T39,0
LVA_41T43,0
LVA_45T47,0
LVA_49T53,0
LVA_55T56,0
LVA_58T60,0
LVA_61,0
LVA_62T63,0
LVA_64T66,0
LVA_68,0
LVA_69T82,0
LVA_84,0
LVA_85,0
LVA_86T88,0
LVA_90T96,0
LVA_97T98,0
LTU_01T03,0
LTU_05T06,0
LTU_07T08,0
LTU_09,0
LTU_10T12,0
LTU_13T15,0
LTU_16,0
LTU_17T18,0
LTU_19,0
LTU_20T21,0
LTU_22,0
LTU_23,0
LTU_24,0
LTU_25,0
LTU_26,0
LTU_27,0
LTU_28,0
LTU_29,0
LTU_30,0
LTU_31T33,0
LTU_35T39,0
LTU_41T43,0
LTU_45T47,0
LTU_49T53,0
LTU_55T56,0
LTU_58T60,0
LTU_61,0
LTU_62T63,0
LTU_64T66,0
LTU_68,0
LTU_69T82,0
LTU_84,0
LTU_85,0
LTU_86T88,0
LTU_90T96,0
LTU_97T98,0
LUX_01T03,0
LUX_05T06,0
LUX_07T08,0
LUX_09,0
LUX_10T12,0
LUX_13T15,0
LUX_16,0
LUX_17T18,0
LUX_19,0
LUX_20T21,0
LUX_22,0
LUX_23,0
LUX_24,0
LUX_25,0
LUX_26,0
LUX_27,0
LUX_28,0
LUX_29,0
LUX_30,0
LUX_31T33,0
LUX_35T39,0
LUX_41T43,0
LUX_45T47,0
LUX_49T53,0
LUX_55T56,0
LUX_58T60,0
LUX_61,0
LUX_62T63,0
LUX_64T66,0
LUX_68,0
LUX_69T82,0
LUX_84,0
LUX_85,0
LUX_86T88,0
LUX_90T96,0
LUX_97T98,0
MEX_01T03,0
MEX_05T06,0
MEX_07T08,0
MEX_09,0
MEX_10T12,0
MEX_13T15,0
MEX_16,0
MEX_17T18,0
MEX_19,0
MEX_20T21,0
MEX_22,0
MEX_23,0
MEX_24,0
MEX_25,0
MEX_26,0
MEX_27,0
MEX_28,0
MEX_29,0
MEX_30,0
MEX_31T33,0
MEX_35T39,0
MEX_41T43,0
MEX_45T47,0
MEX_49T53,0
MEX_55T56,0
MEX_58T60,0
MEX_61,0
MEX_62T63,0
MEX_64T66,0
MEX_68,0
MEX_69T82,0
MEX_84,0
MEX_85,0
MEX_86T88,0
MEX_90T96,0
MEX_97T98,0
NLD_01T03,0
NLD_05T06,0
NLD_07T08,0
NLD_09,0
NLD_10T12,0
NLD_13T15,0
NLD_16,0
NLD_17T18,0
NLD_19,0
NLD_20T21,0
NLD_22,0
NLD_23,0
NLD_24,0
NLD_25,0
NLD_26,0
NLD_27,0
NLD_28,0
NLD_29,0
NLD_30,0
NLD_31T33,0
NLD_35T39,0
NLD_41T43,0
NLD_45T47,0
NLD_49T53,0
NLD_55T56,0
NLD_58T60,0
NLD_61,0
NLD_62T63,0
NLD_64T66,0
NLD_68,0
NLD_69T82,0
NLD_84,0
NLD_85,0
NLD_86T88,0
NLD_90T96,0
NLD_97T98,0
NZL_01T03,0
NZL_05T06,0
NZL_07T08,0
NZL_09,0
NZL_10T12,0
NZL_13T15,0
NZL_16,0
NZL_17T18,0
NZL_19,0
NZL_20T21,0
NZL_22,0
NZL_23,0
NZL_24,0
NZL_25,0
NZL_26,0
NZL_27,0
NZL_28,0
NZL_29,0
NZL_30,0
NZL_31T33,0
NZL_35T39,0
NZL_41T43,0
NZL_45T47,0
NZL_49T53,0
NZL_55T56,0
NZL_58T60,0
NZL_61,0
NZL_62T63,0
NZL_64T66,0
NZL_68,0
NZL_69T82,0
NZL_84,0
NZL_85,0
NZL_86T88,0
NZL_90T96,0
NZL_97T98,0
NOR_01T03,0
NOR_05T06,0
NOR_07T08,0
NOR_09,0
NOR_10T12,0
NOR_13T15,0
NOR_16,0
NOR_17T18,0
NOR_19,0
NOR_20T21,0
NOR_22,0
NOR_23,0
NOR_24,0
NOR_25,0
NOR_26,0
NOR_27,0
NOR_28,0
NOR_29,0
NOR_30,0
NOR_31T33,0
NOR_35T39,0
NOR_41T43,0
NOR_45T47,0
NOR_49T53,0
NOR_55T56,0
NOR_58T60,0
NOR_61,0
NOR_62T63,0
NOR_64T66,0
NOR_68,0
NOR_69T82,0
NOR_84,0
NOR_85,0
NOR_86T88,0
NOR_90T96,0
NOR_97T98,0
POL_01T03,0
POL_05T06,0
POL_07T08,0
POL_09,0
POL_10T12,0
POL_13T15,0
POL_16,0
POL_17T18,0
POL_19,0
POL_20T21,0
POL_22,0
POL_23,0
POL_24,0
POL_25,0
POL_26,0
POL_27,0
POL_28,0
POL_29,0
POL_30,0
POL_31T33,0
POL_35T39,0
POL_41T43,0
POL_45T47,0
POL_49T53,0
POL_55T56,0
POL_58T60,0
POL_61,0
POL_62T63,0
POL_64T66,0
POL_68,0
POL_69T82,0
POL_84,0
POL_85,0
POL_86T88,0
POL_90T96,0
POL_97T98,0
PRT_01T03,0
PRT_05T06,0
PRT_07T08,0
PRT_09,0
PRT_10T12,0
PRT_13T15,0
PRT_16,0
PRT_17T18,0
PRT_19,0
PRT_20T21,0
PRT_22,0
PRT_23,0
PRT_24,0
PRT_25,0
PRT_26,0
PRT_27,0
PRT_28,0
PRT_29,0
PRT_30,0
PRT_31T33,0
PRT_35T39,0
PRT_41T43,0
PRT_45T47,0
PRT_49T53,0
PRT_55T56,0
PRT_58T60,0
PRT_61,0
PRT_62T63,0
PRT_64T66,0
PRT_68,0
PRT_69T82,0
PRT_84,0
PRT_85,0
PRT_86T88,0
PRT_90T96,0
PRT_97T98,0
SVK_01T03,0
SVK_05T06,0
SVK_07T08,0
SVK_09,0
SVK_10T12,0
SVK_13T15,0
SVK_16,0
SVK_17T18,0
SVK_19,0
SVK_20T21,0
SVK_22,0
SVK_23,0
SVK_24,0
SVK_25,0
SVK_26,0
SVK_27,0
SVK_28,0
SVK_29,0
SVK_30,0
SVK_31T33,0
SVK_35T39,0
SVK_41T43,0
SVK_45T47,0
SVK_49T53,0
SVK_55T56,0
SVK_58T60,0
SVK_61,0
SVK_62T63,0
SVK_64T66,0
SVK_68,0
SVK_69T82,0
SVK_84,0
SVK_85,0
SVK_86T88,0
SVK_90T96,0
SVK_97T98,0
SVN_01T03,0
SVN_05T06,0
SVN_07T08,0
SVN_09,0
SVN_10T12,0
SVN_13T15,0
SVN_16,0
SVN_17T18,0
SVN_19,0
SVN_20T21,0
SVN_22,0
SVN_23,0
SVN_24,0
SVN_25,0
SVN_26,0
SVN_27,0
SVN_28,0
SVN_29,0
SVN_30,0
SVN_31T33,0
SVN_35T39,0
SVN_41T43,0
SVN_45T47,0
SVN_49T53,0
SVN_55T56,0
SVN_58T60,0
SVN_61,0
SVN_62T63,0
SVN_64T66,0
SVN_68,0
SVN_69T82,0
SVN_84,0
SVN_85,0
SVN_86T88,0
SVN_90T96,0
SVN_97T98,0
ESP_01T03,0
ESP_05T06,0
ESP_07T08,0
ESP_09,0
ESP_10T12,0
ESP_13T15,0
ESP_16,0
ESP_17T18,0
ESP_19,0
ESP_20T21,0
ESP_22,0
ESP_23,0
ESP_24,0
ESP_25,0
ESP_26,0
ESP_27,0
ESP_28,0
ESP_29,0
ESP_30,0
ESP_31T33,0
ESP_35T39,0
ESP_41T43,0
ESP_45T47,0
ESP_49T53,0
ESP_55T56,0
ESP_58T60,0
ESP_61,0
ESP_62T63,0
ESP_64T66,0
ESP_68,0
ESP_69T82,0
ESP_84,0
ESP_85,0
ESP_86T88,0
ESP_90T96,0
ESP_97T98,0
SWE_01T03,0
SWE_05T06,0
SWE_07T08,0
SWE_09,0
SWE_10T12,0
SWE_13T15,0
SWE_16,0
SWE_17T18,0
SWE_19,0
SWE_20T21,0
SWE_22,0
SWE_23,0
SWE_24,0
SWE_25,0
SWE_26,0
SWE_27,0
SWE_28,0
SWE_29,0
SWE_30,0
SWE_31T33,0
SWE_35T39,0
SWE_41T43,0
SWE_45T47,0
SWE_49T53,0
SWE_55T56,0
SWE_58T60,0
SWE_61,0
SWE_62T63,0
SWE_64T66,0
SWE_68,0
SWE_69T82,0
SWE_84,0
SWE_85,0
SWE_86T88,0
SWE_90T96,0
SWE_97T98,0
CHE_01T03,0
CHE_05T06,0
CHE_07T08,0
CHE_09,0
CHE_10T12,0
CHE_13T15,0
CHE_16,0
CHE_17T18,0
CHE_19,0
CHE_20T21,0
CHE_22,0
CHE_23,0
CHE_24,0
CHE_25,0
CHE_26,0
CHE_27,0
CHE_28,0
CHE_29,0
CHE_30,0
CHE_31T33,0
CHE_35T39,0
CHE_41T43,0
CHE_45T47,0
CHE_49T53,0
CHE_55T56,0
CHE_58T60,0
CHE_61,0
CHE_62T63,0
CHE_64T66,0
CHE_68,0
CHE_69T82,0
CHE_84,0
CHE_85,0
CHE_86T88,0
CHE_90T96,0
CHE_97T98,0
TUR_01T03,0
TUR_05T06,0
TUR_07T08,0
TUR_09,0
TUR_10T12,0
TUR_13T15,0
TUR_16,0
TUR_17T18,0
TUR_19,0
TUR_20T21,0
TUR_22,0
TUR_23,0
TUR_24,0
TUR_25,0
TUR_26,0
TUR_27,0
TUR_28,0
TUR_29,0
TUR_30,0
TUR_31T33,0
TUR_35T39,0
TUR_41T43,0
TUR_45T47,0
TUR_49T53,0
TUR_55T56,0
TUR_58T60,0
TUR_61,0
TUR_62T63,0
TUR_64T66,0
TUR_68,0
TUR_69T82,0
TUR_84,0
TUR_85,0
TUR_86T88,0
TUR_90T96,0
TUR_97T98,0
GBR_01T03,0
GBR_05T06,0
GBR_07T08,0
GBR_09,0
GBR_10T12,0
GBR_13T15,0
GBR_16,0
GBR_17T18,0
GBR_19,0
GBR_20T21,0
GBR_22,0
GBR_23,0
GBR_24,0
GBR_25,0
GBR_26,0
GBR_27,0
GBR_28,0
GBR_29,0
GBR_30,0
GBR_31T33,0
GBR_35T39,0
GBR_41T43,0
GBR_45T47,0
GBR_49T53,0
GBR_55T56,0
GBR_58T60,0
GBR_61,0
GBR_62T63,0
GBR_64T66,0
GBR_68,0
GBR_69T82,0
GBR_84,0
GBR_85,0
GBR_86T88,0
GBR_90T96,0
GBR_97T98,0
USA_01T03,0
USA_05T06,0
USA_07T08,0
USA_09,0
USA_10T12,0
USA_13T15,0
USA_16,0
USA_17T18,0
USA_19,0
USA_20T21,0
USA_22,0
USA_23,0
USA_24,0
USA_25,0
USA_26,0
USA_27,0
USA_28,0
USA_29,0
USA_30,0
USA_31T33,0
USA_35T39,0
USA_41T43,0
USA_45T47,0
USA_49T53,0
USA_55T56,0
USA_58T60,0
USA_61,0
USA_62T63,0
USA_64T66,0
USA_68,0
USA_69T82,0
USA_84,0
USA_85,0
USA_86T88,0
USA_90T96,0
USA_97T98,0
ARG_01T03,0
ARG_05T06,0
ARG_07T08,0
ARG_09,0
ARG_10T12,0
ARG_13T15,0
ARG_16,0
ARG_17T18,0
ARG_19,0
ARG_20T21,0
ARG_22,0
ARG_23,0
ARG_24,0
ARG_25,0
ARG_26,0
ARG_27,0
ARG_28,0
ARG_29,0
ARG_30,0
ARG_31T33,0
ARG_35T39,0
ARG_41T43,0
ARG_45T47,0
ARG_49T53,0
ARG_55T56,0
ARG_58T60,0
ARG_61,0
ARG_62T63,0
ARG_64T66,0
ARG_68,0
ARG_69T82,0
ARG_84,0
ARG_85,0
ARG_86T88,0
ARG_90T96,0
ARG_97T98,0
BRA_01T03,0
BRA_05T06,0
BRA_07T08,0
BRA_09,0
BRA_10T12,0
