ID,Spend_USD
BRA_13T15,0
BRA_16,0
BRA_17T18,0
BRA_19,0
BRA_20T21,0
BRA_22,0
BRA_23,0
BRA_24,0
BRA_25,0
BRA_26,0
BRA_27,0
BRA_28,0
BRA_29,0
BRA_30,0
BRA_31T33,0
BRA_35T39,0
BRA_41T43,0
BRA_45T47,0
BRA_49T53,0
BRA_55T56,0
BRA_58T60,0
BRA_61,0
BRA_62T63,0
BRA_64T66,0
BRA_68,0
BRA_69T82,0
BRA_84,0
BRA_85,0
BRA_86T88,0
BRA_90T96,0
BRA_97T98,0
BRN_01T03,0
BRN_05T06,0
BRN_07T08,0
BRN_09,0
BRN_10T12,0
BRN_13T15,0
BRN_16,0
BRN_17T18,0
BRN_19,0
BRN_20T21,0
BRN_22,0
BRN_23,0
BRN_24,0
BRN_25,0
BRN_26,0
BRN_27,0
BRN_28,0
BRN_29,0
BRN_30,0
BRN_31T33,0
BRN_35T39,0
BRN_41T43,0
BRN_45T47,0
BRN_49T53,0
BRN_55T56,0
BRN_58T60,0
BRN_61,0
BRN_62T63,0
BRN_64T66,0
BRN_68,0
BRN_69T82,0
BRN_84,0
BRN_85,0
BRN_86T88,0
BRN_90T96,0
BRN_97T98,0
BGR_01T03,0
BGR_05T06,0
BGR_07T08,0
BGR_09,0
BGR_10T12,0
BGR_13T15,0
BGR_16,0
BGR_17T18,0
BGR_19,0
BGR_20T21,0
BGR_22,0
BGR_23,0
BGR_24,0
BGR_25,0
BGR_26,0
BGR_27,0
BGR_28,0
BGR_29,0
BGR_30,0
BGR_31T33,0
BGR_35T39,0
BGR_41T43,0
BGR_45T47,0
BGR_49T53,0
BGR_55T56,0
BGR_58T60,0
BGR_61,0
BGR_62T63,0
BGR_64T66,0
BGR_68,0
BGR_69T82,0
BGR_84,0
BGR_85,0
BGR_86T88,0
BGR_90T96,0
BGR_97T98,0
KHM_01T03,0
KHM_05T06,0
KHM_07T08,0
KHM_09,0
KHM_10T12,0
KHM_13T15,0
KHM_16,0
KHM_17T18,0
KHM_19,0
KHM_20T21,0
KHM_22,0
KHM_23,0
KHM_24,0
KHM_25,0
KHM_26,0
KHM_27,0
KHM_28,0
KHM_29,0
KHM_30,0
KHM_31T33,0
KHM_35T39,0
KHM_41T43,0
KHM_45T47,0
KHM_49T53,0
KHM_55T56,0
KHM_58T60,0
KHM_61,0
KHM_62T63,0
KHM_64T66,0
KHM_68,0
KHM_69T82,0
KHM_84,0
KHM_85,0
KHM_86T88,0
KHM_90T96,0
KHM_97T98,0
CHN_01T03,0
CHN_05T06,0
CHN_07T08,0
CHN_09,0
CHN_10T12,0
CHN_13T15,0
CHN_16,0
CHN_17T18,0
CHN_19,0
CHN_20T21,0
CHN_22,0
CHN_23,0
CHN_24,0
CHN_25,0
CHN_26,0
CHN_27,0
CHN_28,0
CHN_29,0
CHN_30,0
CHN_31T33,0
CHN_35T39,0
CHN_41T43,0
CHN_45T47,0
CHN_49T53,0
CHN_55T56,0
CHN_58T60,0
CHN_61,0
CHN_62T63,0
CHN_64T66,0
CHN_68,0
CHN_69T82,0
CHN_84,0
CHN_85,0
CHN_86T88,0
CHN_90T96,0
CHN_97T98,0
COL_01T03,0
COL_05T06,0
COL_07T08,0
COL_09,0
COL_10T12,0
COL_13T15,0
COL_16,0
COL_17T18,0
COL_19,0
COL_20T21,0
COL_22,0
COL_23,0
COL_24,0
COL_25,0
COL_26,0
COL_27,0
COL_28,0
COL_29,0
COL_30,0
COL_31T33,0
COL_35T39,0
COL_41T43,0
COL_45T47,0
COL_49T53,0
COL_55T56,0
COL_58T60,0
COL_61,0
COL_62T63,0
COL_64T66,0
COL_68,0
COL_69T82,0
COL_84,0
COL_85,0
COL_86T88,0
COL_90T96,0
COL_97T98,0
CRI_01T03,0
CRI_05T06,0
CRI_07T08,0
CRI_09,0
CRI_10T12,0
CRI_13T15,0
CRI_16,0
CRI_17T18,0
CRI_19,0
CRI_20T21,0
CRI_22,0
CRI_23,0
CRI_24,0
CRI_25,0
CRI_26,0
CRI_27,0
CRI_28,0
CRI_29,0
CRI_30,0
CRI_31T33,0
CRI_35T39,0
CRI_41T43,0
CRI_45T47,0
CRI_49T53,0
CRI_55T56,0
CRI_58T60,0
CRI_61,0
CRI_62T63,0
CRI_64T66,0
CRI_68,0
CRI_69T82,0
CRI_84,0
CRI_85,0
CRI_86T88,0
CRI_90T96,0
CRI_97T98,0
HRV_01T03,0
HRV_05T06,0
HRV_07T08,0
HRV_09,0
HRV_10T12,0
HRV_13T15,0
HRV_16,0
HRV_17T18,0
HRV_19,0
HRV_20T21,0
HRV_22,0
HRV_23,0
HRV_24,0
HRV_25,0
HRV_26,0
HRV_27,0
HRV_28,0
HRV_29,0
HRV_30,0
HRV_31T33,0
HRV_35T39,0
HRV_41T43,0
HRV_45T47,0
HRV_49T53,0
HRV_55T56,0
HRV_58T60,0
HRV_61,0
HRV_62T63,0
HRV_64T66,0
HRV_68,0
HRV_69T82,0
HRV_84,0
HRV_85,0
HRV_86T88,0
HRV_90T96,0
HRV_97T98,0
CYP_01T03,0
CYP_05T06,0
CYP_07T08,0
CYP_09,0
CYP_10T12,0
CYP_13T15,0
CYP_16,0
CYP_17T18,0
CYP_19,0
CYP_20T21,0
CYP_22,0
CYP_23,0
CYP_24,0
CYP_25,0
CYP_26,0
CYP_27,0
CYP_28,0
CYP_29,0
CYP_30,0
CYP_31T33,0
CYP_35T39,0
CYP_41T43,0
CYP_45T47,0
CYP_49T53,0
CYP_55T56,0
CYP_58T60,0
CYP_61,0
CYP_62T63,0
CYP_64T66,0
CYP_68,0
CYP_69T82,0
CYP_84,0
CYP_85,0
CYP_86T88,0
CYP_90T96,0
CYP_97T98,0
IND_01T03,0
IND_05T06,0
IND_07T08,0
IND_09,0
IND_10T12,0
IND_13T15,0
IND_16,0
IND_17T18,0
IND_19,0
IND_20T21,0
IND_22,0
IND_23,0
IND_24,0
IND_25,0
IND_26,0
IND_27,0
IND_28,0
IND_29,0
IND_30,0
IND_31T33,0
IND_35T39,0
IND_41T43,0
IND_45T47,0
IND_49T53,0
IND_55T56,0
IND_58T60,0
IND_61,0
IND_62T63,0
IND_64T66,0
IND_68,0
IND_69T82,0
IND_84,0
IND_85,0
IND_86T88,0
IND_90T96,0
IND_97T98,0
IDN_01T03,0
IDN_05T06,0
IDN_07T08,0
IDN_09,0
IDN_10T12,0
IDN_13T15,0
IDN_16,0
IDN_17T18,0
IDN_19,0
IDN_20T21,0
IDN_22,0
IDN_23,0
IDN_24,0
IDN_25,0
IDN_26,0
IDN_27,0
IDN_28,0
IDN_29,0
IDN_30,0
IDN_31T33,0
IDN_35T39,0
IDN_41T43,0
IDN_45T47,0
IDN_49T53,0
IDN_55T56,0
IDN_58T60,0
IDN_61,0
IDN_62T63,0
IDN_64T66,0
IDN_68,0
IDN_69T82,0
IDN_84,0
IDN_85,0
IDN_86T88,0
IDN_90T96,0
IDN_97T98,0
HKG_01T03,0
HKG_05T06,0
HKG_07T08,0
HKG_09,0
HKG_10T12,0
HKG_13T15,0
HKG_16,0
HKG_17T18,0
HKG_19,0
HKG_20T21,0
HKG_22,0
HKG_23,0
HKG_24,0
HKG_25,0
HKG_26,0
HKG_27,0
HKG_28,0
HKG_29,0
HKG_30,0
HKG_31T33,0
HKG_35T39,0
HKG_41T43,0
HKG_45T47,0
HKG_49T53,0
HKG_55T56,0
HKG_58T60,0
HKG_61,0
HKG_62T63,0
HKG_64T66,0
HKG_68,0
HKG_69T82,0
HKG_84,0
HKG_85,0
HKG_86T88,0
HKG_90T96,0
HKG_97T98,0
KAZ_01T03,0
KAZ_05T06,0
KAZ_07T08,0
KAZ_09,0
KAZ_10T12,0
KAZ_13T15,0
KAZ_16,0
KAZ_17T18,0
KAZ_19,0
KAZ_20T21,0
KAZ_22,0
KAZ_23,0
KAZ_24,0
KAZ_25,0
KAZ_26,0
KAZ_27,0
KAZ_28,0
KAZ_29,0
KAZ_30,0
KAZ_31T33,0
KAZ_35T39,0
KAZ_41T43,0
KAZ_45T47,0
KAZ_49T53,0
KAZ_55T56,0
KAZ_58T60,0
KAZ_61,0
KAZ_62T63,0
KAZ_64T66,0
KAZ_68,0
KAZ_69T82,0
KAZ_84,0
KAZ_85,0
KAZ_86T88,0
KAZ_90T96,0
KAZ_97T98,0
MYS_01T03,0
MYS_05T06,0
MYS_07T08,0
MYS_09,0
MYS_10T12,0
MYS_13T15,0
MYS_16,0
MYS_17T18,0
MYS_19,0
MYS_20T21,0
MYS_22,0
MYS_23,0
MYS_24,0
MYS_25,0
MYS_26,0
MYS_27,0
MYS_28,0
MYS_29,0
MYS_30,0
MYS_31T33,0
MYS_35T39,0
MYS_41T43,0
MYS_45T47,0
MYS_49T53,0
MYS_55T56,0
MYS_58T60,0
MYS_61,0
MYS_62T63,0
MYS_64T66,0
MYS_68,0
MYS_69T82,0
MYS_84,0
MYS_85,0
MYS_86T88,0
MYS_90T96,0
MYS_97T98,0
MLT_01T03,0
MLT_05T06,0
MLT_07T08,0
MLT_09,0
MLT_10T12,0
MLT_13T15,0
MLT_16,0
MLT_17T18,0
MLT_19,0
MLT_20T21,0
MLT_22,0
MLT_23,0
MLT_24,0
MLT_25,0
MLT_26,0
MLT_27,0
MLT_28,0
MLT_29,0
MLT_30,0
MLT_31T33,0
MLT_35T39,0
MLT_41T43,0
MLT_45T47,0
MLT_49T53,0
MLT_55T56,0
MLT_58T60,0
MLT_61,0
MLT_62T63,0
MLT_64T66,0
MLT_68,0
MLT_69T82,0
MLT_84,0
MLT_85,0
MLT_86T88,0
MLT_90T96,0
MLT_97T98,0
MAR_01T03,0
MAR_05T06,0
MAR_07T08,0
MAR_09,0
MAR_10T12,0
MAR_13T15,0
MAR_16,0
MAR_17T18,0
MAR_19,0
MAR_20T21,0
MAR_22,0
MAR_23,0
MAR_24,0
MAR_25,0
MAR_26,0
MAR_27,0
MAR_28,0
MAR_29,0
MAR_30,0
MAR_31T33,0
MAR_35T39,0
MAR_41T43,0
MAR_45T47,0
MAR_49T53,0
MAR_55T56,0
MAR_58T60,0
MAR_61,0
MAR_62T63,0
MAR_64T66,0
MAR_68,0
MAR_69T82,0
MAR_84,0
MAR_85,0
MAR_86T88,0
MAR_90T96,0
MAR_97T98,0
PER_01T03,0
PER_05T06,0
PER_07T08,0
PER_09,0
PER_10T12,0
PER_13T15,0
PER_16,0
PER_17T18,0
PER_19,0
PER_20T21,0
PER_22,0
PER_23,0
PER_24,0
PER_25,0
PER_26,0
PER_27,0
PER_28,0
PER_29,0
PER_30,0
PER_31T33,0
PER_35T39,0
PER_41T43,0
PER_45T47,0
PER_49T53,0
PER_55T56,0
PER_58T60,0
PER_61,0
PER_62T63,0
PER_64T66,0
PER_68,0
PER_69T82,0
PER_84,0
PER_85,0
PER_86T88,0
PER_90T96,0
PER_97T98,0
PHL_01T03,0
PHL_05T06,0
PHL_07T08,0
PHL_09,0
PHL_10T12,0
PHL_13T15,0
PHL_16,0
PHL_17T18,0
PHL_19,0
PHL_20T21,0
PHL_22,0
PHL_23,0
PHL_24,0
PHL_25,0
PHL_26,0
PHL_27,0
PHL_28,0
PHL_29,0
PHL_30,0
PHL_31T33,0
PHL_35T39,0
PHL_41T43,0
PHL_45T47,0
PHL_49T53,0
PHL_55T56,0
PHL_58T60,0
PHL_61,0
PHL_62T63,0
PHL_64T66,0
PHL_68,0
PHL_69T82,0
PHL_84,0
PHL_85,0
PHL_86T88,0
PHL_90T96,0
PHL_97T98,0
ROU_01T03,0
ROU_05T06,0
ROU_07T08,0
ROU_09,0
ROU_10T12,0
ROU_13T15,0
ROU_16,0
ROU_17T18,0
ROU_19,0
ROU_20T21,0
ROU_22,0
ROU_23,0
ROU_24,0
ROU_25,0
ROU_26,0
ROU_27,0
ROU_28,0
ROU_29,0
ROU_30,0
ROU_31T33,0
ROU_35T39,0
ROU_41T43,0
ROU_45T47,0
ROU_49T53,0
ROU_55T56,0
ROU_58T60,0
ROU_61,0
ROU_62T63,0
ROU_64T66,0
ROU_68,0
ROU_69T82,0
ROU_84,0
ROU_85,0
ROU_86T88,0
ROU_90T96,0
ROU_97T98,0
RUS_01T03,0
RUS_05T06,0
RUS_07T08,0
RUS_09,0
RUS_10T12,0
RUS_13T15,0
RUS_16,0
RUS_17T18,0
RUS_19,0
RUS_20T21,0
RUS_22,0
RUS_23,0
RUS_24,0
RUS_25,0
RUS_26,0
RUS_27,0
RUS_28,0
RUS_29,0
RUS_30,0
RUS_31T33,0
RUS_35T39,0
RUS_41T43,0
RUS_45T47,0
RUS_49T53,0
RUS_55T56,0
RUS_58T60,0
RUS_61,0
RUS_62T63,0
RUS_64T66,0
RUS_68,0
RUS_69T82,0
RUS_84,0
RUS_85,0
RUS_86T88,0
RUS_90T96,0
RUS_97T98,0
SAU_01T03,0
SAU_05T06,0
SAU_07T08,0
SAU_09,0
SAU_10T12,0
SAU_13T15,0
SAU_16,0
SAU_17T18,0
SAU_19,0
SAU_20T21,0
SAU_22,0
SAU_23,0
SAU_24,0
SAU_25,0
SAU_26,0
SAU_27,0
SAU_28,0
SAU_29,0
SAU_30,0
SAU_31T33,0
SAU_35T39,0
SAU_41T43,0
SAU_45T47,0
SAU_49T53,0
SAU_55T56,0
SAU_58T60,0
SAU_61,0
SAU_62T63,0
SAU_64T66,0
SAU_68,0
SAU_69T82,0
SAU_84,0
SAU_85,0
SAU_86T88,0
SAU_90T96,0
SAU_97T98,0
SGP_01T03,0
SGP_05T06,0
SGP_07T08,0
SGP_09,0
SGP_10T12,0
SGP_13T15,0
SGP_16,0
SGP_17T18,0
SGP_19,0
SGP_20T21,0
SGP_22,0
SGP_23,0
SGP_24,0
SGP_25,0
SGP_26,0
SGP_27,0
SGP_28,0
SGP_29,0
SGP_30,0
SGP_31T33,0
SGP_35T39,0
SGP_41T43,0
SGP_45T47,0
SGP_49T53,0
SGP_55T56,0
SGP_58T60,0
SGP_61,0
SGP_62T63,0
SGP_64T66,0
SGP_68,0
SGP_69T82,0
SGP_84,0
SGP_85,0
SGP_86T88,0
SGP_90T96,0
SGP_97T98,0
ZAF_01T03,0
ZAF_05T06,0
ZAF_07T08,0
ZAF_09,0
ZAF_10T12,0
ZAF_13T15,0
ZAF_16,0
ZAF_17T18,0
ZAF_19,0
ZAF_20T21,0
ZAF_22,0
ZAF_23,0
ZAF_24,0
ZAF_25,0
ZAF_26,0
ZAF_27,0
ZAF_28,0
ZAF_29,0
ZAF_30,0
ZAF_31T33,0
ZAF_35T39,0
ZAF_41T43,0
ZAF_45T47,0
ZAF_49T53,0
ZAF_55T56,0
ZAF_58T60,0
ZAF_61,0
ZAF_62T63,0
ZAF_64T66,0
ZAF_68,0
ZAF_69T82,0
ZAF_84,0
ZAF_85,0
ZAF_86T88,0
ZAF_90T96,0
ZAF_97T98,0
TWN_01T03,0
TWN_05T06,0
TWN_07T08,0
TWN_09,0
TWN_10T12,0
TWN_13T15,0
TWN_16,0
TWN_17T18,0
TWN_19,0
TWN_20T21,0
TWN_22,0
TWN_23,0
TWN_24,0
TWN_25,0
TWN_26,0
TWN_27,0
TWN_28,0
TWN_29,0
TWN_30,0
TWN_31T33,0
TWN_35T39,0
TWN_41T43,0
TWN_45T47,0
TWN_49T53,0
TWN_55T56,0
TWN_58T60,0
TWN_61,0
TWN_62T63,0
TWN_64T66,0
TWN_68,0
TWN_69T82,0
TWN_84,0
TWN_85,0
TWN_86T88,0
TWN_90T96,0
TWN_97T98,0
THA_01T03,0
THA_05T06,0
THA_07T08,0
THA_09,0
THA_10T12,0
THA_13T15,0
THA_16,0
THA_17T18,0
THA_19,0
THA_20T21,0
THA_22,0
THA_23,0
THA_24,0
THA_25,0
THA_26,0
THA_27,0
THA_28,0
THA_29,0
THA_30,0
THA_31T33,0
THA_35T39,0
THA_41T43,0
THA_45T47,0
THA_49T53,0
THA_55T56,0
THA_58T60,0
THA_61,0
THA_62T63,0
THA_64T66,0
THA_68,0
THA_69T82,0
THA_84,0
THA_85,0
THA_86T88,0
THA_90T96,0
THA_97T98,0
TUN_01T03,0
TUN_05T06,0
TUN_07T08,0
TUN_09,0
TUN_10T12,0
TUN_13T15,0
TUN_16,0
TUN_17T18,0
TUN_19,0
TUN_20T21,0
TUN_22,0
TUN_23,0
TUN_24,0
TUN_25,0
TUN_26,0
TUN_27,0
TUN_28,0
TUN_29,0
TUN_30,0
TUN_31T33,0
TUN_35T39,0
TUN_41T43,0
TUN_45T47,0
TUN_49T53,0
TUN_55T56,0
TUN_58T60,0
TUN_61,0
TUN_62T63,0
TUN_64T66,0
TUN_68,0
TUN_69T82,0
TUN_84,0
TUN_85,0
TUN_86T88,0
TUN_90T96,0
TUN_97T98,0
VNM_01T03,0
VNM_05T06,0
VNM_07T08,0
VNM_09,0
VNM_10T12,0
VNM_13T15,0
VNM_16,0
VNM_17T18,0
VNM_19,0
VNM_20T21,0
VNM_22,0
VNM_23,0
VNM_24,0
VNM_25,0
VNM_26,0
VNM_27,0
VNM_28,0
VNM_29,0
VNM_30,0
VNM_31T33,0
VNM_35T39,0
VNM_41T43,0
VNM_45T47,0
VNM_49T53,0
VNM_55T56,0
VNM_58T60,0
VNM_61,0
VNM_62T63,0
VNM_64T66,0
VNM_68,0
VNM_69T82,0
VNM_84,0
VNM_85,0
VNM_86T88,0
VNM_90T96,0
VNM_97T98,0
BOL_01T03,0
BOL_05T06,0
BOL_07T08,0
BOL_09,0
BOL_10T12,0
BOL_13T15,0
BOL_16,0
BOL_17T18,0
BOL_19,0
BOL_20T21,0
BOL_22,0
BOL_23,0
BOL_24,0
BOL_25,0
BOL_26,0
BOL_27,0
BOL_28,0
BOL_29,0
BOL_30,0
BOL_31T33,0
BOL_35T39,0
BOL_41T43,0
BOL_45T47,0
BOL_49T53,0
BOL_55T56,0
BOL_58T60,0
BOL_61,0
BOL_62T63,0
BOL_64T66,0
BOL_68,0
BOL_69T82,0
BOL_84,0
BOL_85,0
BOL_86T88,0
BOL_90T96,0
BOL_97T98,0
PAN_01T03,0
PAN_05T06,0
PAN_07T08,0
PAN_09,0
PAN_10T12,0
PAN_13T15,0
PAN_16,0
PAN_17T18,0
PAN_19,0
PAN_20T21,0
PAN_22,0
PAN_23,0
PAN_24,0
PAN_25,0
PAN_26,0
PAN_27,0
PAN_28,0
PAN_29,0
PAN_30,0
PAN_31T33,0
PAN_35T39,0
PAN_41T43,0
PAN_45T47,0
PAN_49T53,0
PAN_55T56,0
PAN_58T60,0
PAN_61,0
PAN_62T63,0
PAN_64T66,0
PAN_68,0
PAN_69T82,0
PAN_84,0
PAN_85,0
PAN_86T88,0
PAN_90T96,0
PAN_97T98,0
ECU_01T03,0
ECU_05T06,0
ECU_07T08,0
ECU_09,0
ECU_10T12,0
ECU_13T15,0
ECU_16,0
ECU_17T18,0
ECU_19,0
ECU_20T21,0
ECU_22,0
ECU_23,0
ECU_24,0
ECU_25,0
ECU_26,0
ECU_27,0
ECU_28,0
ECU_29,0
ECU_30,0
ECU_31T33,0
ECU_35T39,0
ECU_41T43,0
ECU_45T47,0
ECU_49T53,0
ECU_55T56,0
ECU_58T60,0
ECU_61,0
ECU_62T63,0
ECU_64T66,0
ECU_68,0
ECU_69T82,0
ECU_84,0
ECU_85,0
ECU_86T88,0
ECU_90T96,0
ECU_97T98,0
TTO_01T03,0
TTO_05T06,0
TTO_07T08,0
TTO_09,0
TTO_10T12,0
TTO_13T15,0
TTO_16,0
TTO_17T18,0
TTO_19,0
TTO_20T21,0
TTO_22,0
TTO_23,0
TTO_24,0
TTO_25,0
TTO_26,0
TTO_27,0
TTO_28,0
TTO_29,0
TTO_30,0
TTO_31T33,0
TTO_35T39,0
TTO_41T43,0
TTO_45T47,0
TTO_49T53,0
TTO_55T56,0
TTO_58T60,0
TTO_61,0
TTO_62T63,0
TTO_64T66,0
TTO_68,0
TTO_69T82,0
TTO_84,0
TTO_85,0
TTO_86T88,0
TTO_90T96,0
TTO_97T98,0
DOM_01T03,0
DOM_05T06,0
DOM_07T08,0
DOM_09,0
DOM_10T12,0
DOM_13T15,0
DOM_16,0
DOM_17T18,0
DOM_19,0
DOM_20T21,0
DOM_22,0
DOM_23,0
DOM_24,0
DOM_25,0
DOM_26,0
DOM_27,0
DOM_28,0
DOM_29,0
DOM_30,0
DOM_31T33,0
DOM_35T39,0
DOM_41T43,0
DOM_45T47,0
DOM_49T53,0
DOM_55T56,0
DOM_58T60,0
DOM_61,0
DOM_62T63,0
DOM_64T66,0
DOM_68,0
DOM_69T82,0
DOM_84,0
DOM_85,0
DOM_86T88,0
DOM_90T96,0
DOM_97T98,0
GTM_01T03,0
GTM_05T06,0
GTM_07T08,0
GTM_09,0
GTM_10T12,0
GTM_13T15,0
GTM_16,0
GTM_17T18,0
GTM_19,0
GTM_20T21,0
GTM_22,0
GTM_23,0
GTM_24,0
GTM_25,0
GTM_26,0
GTM_27,0
GTM_28,0
GTM_29,0
GTM_30,0
GTM_31T33,0
GTM_35T39,0
GTM_41T43,0
GTM_45T47,0
GTM_49T53,0
GTM_55T56,0
GTM_58T60,0
GTM_61,0
GTM_62T63,0
GTM_64T66,0
GTM_68,0
GTM_69T82,0
GTM_84,0
GTM_85,0
GTM_86T88,0
GTM_90T96,0
GTM_97T98,0
QAT_01T03,0
QAT_05T06,0
QAT_07T08,0
QAT_09,0
QAT_10T12,0
QAT_13T15,0
QAT_16,0
QAT_17T18,0
QAT_19,0
QAT_20T21,0
QAT_22,0
QAT_23,0
QAT_24,0
QAT_25,0
QAT_26,0
QAT_27,0
QAT_28,0
QAT_29,0
QAT_30,0
QAT_31T33,0
QAT_35T39,0
QAT_41T43,0
QAT_45T47,0
QAT_49T53,0
QAT_55T56,0
QAT_58T60,0
QAT_61,0
QAT_62T63,0
QAT_64T66,0
QAT_68,0
QAT_69T82,0
QAT_84,0
QAT_85,0
QAT_86T88,0
QAT_90T96,0
QAT_97T98,0
BWA_01T03,0
BWA_05T06,0
BWA_07T08,0
BWA_09,0
BWA_10T12,0
BWA_13T15,0
BWA_16,0
BWA_17T18,0
BWA_19,0
BWA_20T21,0
BWA_22,0
BWA_23,0
BWA_24,0
BWA_25,0
BWA_26,0
BWA_27,0
BWA_28,0
BWA_29,0
BWA_30,0
BWA_31T33,0
BWA_35T39,0
BWA_41T43,0
BWA_45T47,0
BWA_49T53,0
BWA_55T56,0
BWA_58T60,0
BWA_61,0
BWA_62T63,0
BWA_64T66,0
BWA_68,0
BWA_69T82,0
BWA_84,0
BWA_85,0
BWA_86T88,0
BWA_90T96,0
BWA_97T98,0
COD_01T03,0
COD_05T06,0
COD_07T08,0
COD_09,0
COD_10T12,0
COD_13T15,0
COD_16,0
COD_17T18,0
COD_19,0
COD_20T21,0
COD_22,0
COD_23,0
COD_24,0
COD_25,0
COD_26,0
COD_27,0
COD_28,0
COD_29,0
COD_30,0
COD_31T33,0
COD_35T39,0
COD_41T43,0
COD_45T47,0
COD_49T53,0
COD_55T56,0
COD_58T60,0
COD_61,0
COD_62T63,0
COD_64T66,0
COD_68,0
COD_69T82,0
COD_84,0
COD_85,0
COD_86T88,0
COD_90T96,0
COD_97T98,0
SLV_01T03,0
SLV_05T06,0
SLV_07T08,0
SLV_09,0
SLV_10T12,0
SLV_13T15,0
SLV_16,0
SLV_17T18,0
SLV_19,0
SLV_20T21,0
SLV_22,0
SLV_23,0
SLV_24,0
SLV_25,0
SLV_26,0
SLV_27,0
SLV_28,0
SLV_29,0
SLV_30,0
SLV_31T33,0
SLV_35T39,0
SLV_41T43,0
SLV_45T47,0
SLV_49T53,0
SLV_55T56,0
SLV_58T60,0
SLV_61,0
SLV_62T63,0
SLV_64T66,0
SLV_68,0
SLV_69T82,0
SLV_84,0
SLV_85,0
SLV_86T88,0
SLV_90T96,0
SLV_97T98,0
ETH_01T03,0
ETH_05T06,0
ETH_07T08,0
ETH_09,0
ETH_10T12,0
ETH_13T15,0
ETH_16,0
ETH_17T18,0
ETH_19,0
ETH_20T21,0
ETH_22,0
ETH_23,0
ETH_24,0
