ID,Spend_USD
ETH_25,0
ETH_26,0
ETH_27,0
ETH_28,0
ETH_29,0
ETH_30,0
ETH_31T33,0
ETH_35T39,0
ETH_41T43,0
ETH_45T47,0
ETH_49T53,0
ETH_55T56,0
ETH_58T60,0
ETH_61,0
ETH_62T63,0
ETH_64T66,0
ETH_68,0
ETH_69T82,0
ETH_84,0
ETH_85,0
ETH_86T88,0
ETH_90T96,0
ETH_97T98,0
GHA_01T03,0
GHA_05T06,0
GHA_07T08,0
GHA_09,0
GHA_10T12,0
GHA_13T15,0
GHA_16,0
GHA_17T18,0
GHA_19,0
GHA_20T21,0
GHA_22,0
GHA_23,0
GHA_24,0
GHA_25,0
GHA_26,0
GHA_27,0
GHA_28,0
GHA_29,0
GHA_30,0
GHA_31T33,0
GHA_35T39,0
GHA_41T43,0
GHA_45T47,0
GHA_49T53,0
GHA_55T56,0
GHA_58T60,0
GHA_61,0
GHA_62T63,0
GHA_64T66,0
GHA_68,0
GHA_69T82,0
GHA_84,0
GHA_85,0
GHA_86T88,0
GHA_90T96,0
GHA_97T98,0
HND_01T03,0
HND_05T06,0
HND_07T08,0
HND_09,0
HND_10T12,0
HND_13T15,0
HND_16,0
HND_17T18,0
HND_19,0
HND_20T21,0
HND_22,0
HND_23,0
HND_24,0
HND_25,0
HND_26,0
HND_27,0
HND_28,0
HND_29,0
HND_30,0
HND_31T33,0
HND_35T39,0
HND_41T43,0
HND_45T47,0
HND_49T53,0
HND_55T56,0
HND_58T60,0
HND_61,0
HND_62T63,0
HND_64T66,0
HND_68,0
HND_69T82,0
HND_84,0
HND_85,0
HND_86T88,0
HND_90T96,0
HND_97T98,0
CIV_01T03,0
CIV_05T06,0
CIV_07T08,0
CIV_09,0
CIV_10T12,0
CIV_13T15,0
CIV_16,0
CIV_17T18,0
CIV_19,0
CIV_20T21,0
CIV_22,0
CIV_23,0
CIV_24,0
CIV_25,0
CIV_26,0
CIV_27,0
CIV_28,0
CIV_29,0
CIV_30,0
CIV_31T33,0
CIV_35T39,0
CIV_41T43,0
CIV_45T47,0
CIV_49T53,0
CIV_55T56,0
CIV_58T60,0
CIV_61,0
CIV_62T63,0
CIV_64T66,0
CIV_68,0
CIV_69T82,0
CIV_84,0
CIV_85,0
CIV_86T88,0
CIV_90T96,0
CIV_97T98,0
JAM_01T03,0
JAM_05T06,0
JAM_07T08,0
JAM_09,0
JAM_10T12,0
JAM_13T15,0
JAM_16,0
JAM_17T18,0
JAM_19,0
JAM_20T21,0
JAM_22,0
JAM_23,0
JAM_24,0
JAM_25,0
JAM_26,0
JAM_27,0
JAM_28,0
JAM_29,0
JAM_30,0
JAM_31T33,0
JAM_35T39,0
JAM_41T43,0
JAM_45T47,0
JAM_49T53,0
JAM_55T56,0
JAM_58T60,0
JAM_61,0
JAM_62T63,0
JAM_64T66,0
JAM_68,0
JAM_69T82,0
JAM_84,0
JAM_85,0
JAM_86T88,0
JAM_90T96,0
JAM_97T98,0
LSO_01T03,0
LSO_05T06,0
LSO_07T08,0
LSO_09,0
LSO_10T12,0
LSO_13T15,0
LSO_16,0
LSO_17T18,0
LSO_19,0
LSO_20T21,0
LSO_22,0
LSO_23,0
LSO_24,0
LSO_25,0
LSO_26,0
LSO_27,0
LSO_28,0
LSO_29,0
LSO_30,0
LSO_31T33,0
LSO_35T39,0
LSO_41T43,0
LSO_45T47,0
LSO_49T53,0
LSO_55T56,0
LSO_58T60,0
LSO_61,0
LSO_62T63,0
LSO_64T66,0
LSO_68,0
LSO_69T82,0
LSO_84,0
LSO_85,0
LSO_86T88,0
LSO_90T96,0
LSO_97T98,0
MOZ_01T03,0
MOZ_05T06,0
MOZ_07T08,0
MOZ_09,0
MOZ_10T12,0
MOZ_13T15,0
MOZ_16,0
MOZ_17T18,0
MOZ_19,0
MOZ_20T21,0
MOZ_22,0
MOZ_23,0
MOZ_24,0
MOZ_25,0
MOZ_26,0
MOZ_27,0
MOZ_28,0
MOZ_29,0
MOZ_30,0
MOZ_31T33,0
MOZ_35T39,0
MOZ_41T43,0
MOZ_45T47,0
MOZ_49T53,0
MOZ_55T56,0
MOZ_58T60,0
MOZ_61,0
MOZ_62T63,0
MOZ_64T66,0
MOZ_68,0
MOZ_69T82,0
MOZ_84,0
MOZ_85,0
MOZ_86T88,0
MOZ_90T96,0
MOZ_97T98,0
MMR_01T03,0
MMR_05T06,0
MMR_07T08,0
MMR_09,0
MMR_10T12,0
MMR_13T15,0
MMR_16,0
MMR_17T18,0
MMR_19,0
MMR_20T21,0
MMR_22,0
MMR_23,0
MMR_24,0
MMR_25,0
MMR_26,0
MMR_27,0
MMR_28,0
MMR_29,0
MMR_30,0
MMR_31T33,0
MMR_35T39,0
MMR_41T43,0
MMR_45T47,0
MMR_49T53,0
MMR_55T56,0
MMR_58T60,0
MMR_61,0
MMR_62T63,0
MMR_64T66,0
MMR_68,0
MMR_69T82,0
MMR_84,0
MMR_85,0
MMR_86T88,0
MMR_90T96,0
MMR_97T98,0
NAM_01T03,0
NAM_05T06,0
NAM_07T08,0
NAM_09,0
NAM_10T12,0
NAM_13T15,0
NAM_16,0
NAM_17T18,0
NAM_19,0
NAM_20T21,0
NAM_22,0
NAM_23,0
NAM_24,0
NAM_25,0
NAM_26,0
NAM_27,0
NAM_28,0
NAM_29,0
NAM_30,0
NAM_31T33,0
NAM_35T39,0
NAM_41T43,0
NAM_45T47,0
NAM_49T53,0
NAM_55T56,0
NAM_58T60,0
NAM_61,0
NAM_62T63,0
NAM_64T66,0
NAM_68,0
NAM_69T82,0
NAM_84,0
NAM_85,0
NAM_86T88,0
NAM_90T96,0
NAM_97T98,0
NGA_01T03,0
NGA_05T06,0
NGA_07T08,0
NGA_09,0
NGA_10T12,0
NGA_13T15,0
NGA_16,0
NGA_17T18,0
NGA_19,0
NGA_20T21,0
NGA_22,0
NGA_23,0
NGA_24,0
NGA_25,0
NGA_26,0
NGA_27,0
NGA_28,0
NGA_29,0
NGA_30,0
NGA_31T33,0
NGA_35T39,0
NGA_41T43,0
NGA_45T47,0
NGA_49T53,0
NGA_55T56,0
NGA_58T60,0
NGA_61,0
NGA_62T63,0
NGA_64T66,0
NGA_68,0
NGA_69T82,0
NGA_84,0
NGA_85,0
NGA_86T88,0
NGA_90T96,0
NGA_97T98,0
PRY_01T03,0
PRY_05T06,0
PRY_07T08,0
PRY_09,0
PRY_10T12,0
PRY_13T15,0
PRY_16,0
PRY_17T18,0
PRY_19,0
PRY_20T21,0
PRY_22,0
PRY_23,0
PRY_24,0
PRY_25,0
PRY_26,0
PRY_27,0
PRY_28,0
PRY_29,0
PRY_30,0
PRY_31T33,0
PRY_35T39,0
PRY_41T43,0
PRY_45T47,0
PRY_49T53,0
PRY_55T56,0
PRY_58T60,0
PRY_61,0
PRY_62T63,0
PRY_64T66,0
PRY_68,0
PRY_69T82,0
PRY_84,0
PRY_85,0
PRY_86T88,0
PRY_90T96,0
PRY_97T98,0
RWA_01T03,0
RWA_05T06,0
RWA_07T08,0
RWA_09,0
RWA_10T12,0
RWA_13T15,0
RWA_16,0
RWA_17T18,0
RWA_19,0
RWA_20T21,0
RWA_22,0
RWA_23,0
RWA_24,0
RWA_25,0
RWA_26,0
RWA_27,0
RWA_28,0
RWA_29,0
RWA_30,0
RWA_31T33,0
RWA_35T39,0
RWA_41T43,0
RWA_45T47,0
RWA_49T53,0
RWA_55T56,0
RWA_58T60,0
RWA_61,0
RWA_62T63,0
RWA_64T66,0
RWA_68,0
RWA_69T82,0
RWA_84,0
RWA_85,0
RWA_86T88,0
RWA_90T96,0
RWA_97T98,0
LKA_01T03,0
LKA_05T06,0
LKA_07T08,0
LKA_09,0
LKA_10T12,0
LKA_13T15,0
LKA_16,0
LKA_17T18,0
LKA_19,0
LKA_20T21,0
LKA_22,0
LKA_23,0
LKA_24,0
LKA_25,0
LKA_26,0
LKA_27,0
LKA_28,0
LKA_29,0
LKA_30,0
LKA_31T33,0
LKA_35T39,0
LKA_41T43,0
LKA_45T47,0
LKA_49T53,0
LKA_55T56,0
LKA_58T60,0
LKA_61,0
LKA_62T63,0
LKA_64T66,0
LKA_68,0
LKA_69T82,0
LKA_84,0
LKA_85,0
LKA_86T88,0
LKA_90T96,0
LKA_97T98,0
SWZ_01T03,0
SWZ_05T06,0
SWZ_07T08,0
SWZ_09,0
SWZ_10T12,0
SWZ_13T15,0
SWZ_16,0
SWZ_17T18,0
SWZ_19,0
SWZ_20T21,0
SWZ_22,0
SWZ_23,0
SWZ_24,0
SWZ_25,0
SWZ_26,0
SWZ_27,0
SWZ_28,0
SWZ_29,0
SWZ_30,0
SWZ_31T33,0
SWZ_35T39,0
SWZ_41T43,0
SWZ_45T47,0
SWZ_49T53,0
SWZ_55T56,0
SWZ_58T60,0
SWZ_61,0
SWZ_62T63,0
SWZ_64T66,0
SWZ_68,0
SWZ_69T82,0
SWZ_84,0
SWZ_85,0
SWZ_86T88,0
SWZ_90T96,0
SWZ_97T98,0
TZA_01T03,0
TZA_05T06,0
TZA_07T08,0
TZA_09,0
TZA_10T12,0
TZA_13T15,0
TZA_16,0
TZA_17T18,0
TZA_19,0
TZA_20T21,0
TZA_22,0
TZA_23,0
TZA_24,0
TZA_25,0
TZA_26,0
TZA_27,0
TZA_28,0
TZA_29,0
TZA_30,0
TZA_31T33,0
TZA_35T39,0
TZA_41T43,0
TZA_45T47,0
TZA_49T53,0
TZA_55T56,0
TZA_58T60,0
TZA_61,0
TZA_62T63,0
TZA_64T66,0
TZA_68,0
TZA_69T82,0
TZA_84,0
TZA_85,0
TZA_86T88,0
TZA_90T96,0
TZA_97T98,0
UGA_01T03,0
UGA_05T06,0
UGA_07T08,0
UGA_09,0
UGA_10T12,0
UGA_13T15,0
UGA_16,0
UGA_17T18,0
UGA_19,0
UGA_20T21,0
UGA_22,0
UGA_23,0
UGA_24,0
UGA_25,0
UGA_26,0
UGA_27,0
UGA_28,0
UGA_29,0
UGA_30,0
UGA_31T33,0
UGA_35T39,0
UGA_41T43,0
UGA_45T47,0
UGA_49T53,0
UGA_55T56,0
UGA_58T60,0
UGA_61,0
UGA_62T63,0
UGA_64T66,0
UGA_68,0
UGA_69T82,0
UGA_84,0
UGA_85,0
UGA_86T88,0
UGA_90T96,0
UGA_97T98,0
UKR_01T03,0
UKR_05T06,0
UKR_07T08,0
UKR_09,0
UKR_10T12,0
UKR_13T15,0
UKR_16,0
UKR_17T18,0
UKR_19,0
UKR_20T21,0
UKR_22,0
UKR_23,0
UKR_24,0
UKR_25,0
UKR_26,0
UKR_27,0
UKR_28,0
UKR_29,0
UKR_30,0
UKR_31T33,0
UKR_35T39,0
UKR_41T43,0
UKR_45T47,0
UKR_49T53,0
UKR_55T56,0
UKR_58T60,0
UKR_61,0
UKR_62T63,0
UKR_64T66,0
UKR_68,0
UKR_69T82,0
UKR_84,0
UKR_85,0
UKR_86T88,0
UKR_90T96,0
UKR_97T98,0
ZMB_01T03,0
ZMB_05T06,0
ZMB_07T08,0
ZMB_09,0
ZMB_10T12,0
ZMB_13T15,0
ZMB_16,0
ZMB_17T18,0
ZMB_19,0
ZMB_20T21,0
ZMB_22,0
ZMB_23,0
ZMB_24,0
ZMB_25,0
ZMB_26,0
ZMB_27,0
ZMB_28,0
ZMB_29,0
ZMB_30,0
ZMB_31T33,0
ZMB_35T39,0
ZMB_41T43,0
ZMB_45T47,0
ZMB_49T53,0
ZMB_55T56,0
ZMB_58T60,0
ZMB_61,0
ZMB_62T63,0
ZMB_64T66,0
ZMB_68,0
ZMB_69T82,0
ZMB_84,0
ZMB_85,0
ZMB_86T88,0
ZMB_90T96,0
ZMB_97T98,0
EGY_01T03,0
EGY_05T06,0
EGY_07T08,0
EGY_09,0
EGY_10T12,0
EGY_13T15,0
EGY_16,0
EGY_17T18,0
EGY_19,0
EGY_20T21,0
EGY_22,0
EGY_23,0
EGY_24,0
EGY_25,0
EGY_26,0
EGY_27,0
EGY_28,0
EGY_29,0
EGY_30,0
EGY_31T33,0
EGY_35T39,0
EGY_41T43,0
EGY_45T47,0
EGY_49T53,0
EGY_55T56,0
EGY_58T60,0
EGY_61,0
EGY_62T63,0
EGY_64T66,0
EGY_68,0
EGY_69T82,0
EGY_84,0
EGY_85,0
EGY_86T88,0
EGY_90T96,0
EGY_97T98,0
KEN_01T03,0
KEN_05T06,0
KEN_07T08,0
KEN_09,0
KEN_10T12,0
KEN_13T15,0
KEN_16,0
KEN_17T18,0
KEN_19,0
KEN_20T21,0
KEN_22,0
KEN_23,0
KEN_24,0
KEN_25,0
KEN_26,0
KEN_27,0
KEN_28,0
KEN_29,0
KEN_30,0
KEN_31T33,0
KEN_35T39,0
KEN_41T43,0
KEN_45T47,0
KEN_49T53,0
KEN_55T56,0
KEN_58T60,0
KEN_61,0
KEN_62T63,0
KEN_64T66,0
KEN_68,0
KEN_69T82,0
KEN_84,0
KEN_85,0
KEN_86T88,0
KEN_90T96,0
KEN_97T98,0
ARE_01T03,0
ARE_05T06,0
ARE_07T08,0
ARE_09,0
ARE_10T12,0
ARE_13T15,0
ARE_16,0
ARE_17T18,0
ARE_19,0
ARE_20T21,0
ARE_22,0
ARE_23,0
ARE_24,0
ARE_25,0
ARE_26,0
ARE_27,0
ARE_28,0
ARE_29,0
ARE_30,0
ARE_31T33,0
ARE_35T39,0
ARE_41T43,0
ARE_45T47,0
ARE_49T53,0
ARE_55T56,0
ARE_58T60,0
ARE_61,0
ARE_62T63,0
ARE_64T66,0
ARE_68,0
ARE_69T82,0
ARE_84,0
ARE_85,0
ARE_86T88,0
ARE_90T96,0
ARE_97T98,0
PRI_01T03,0
PRI_05T06,0
PRI_07T08,0
PRI_09,0
PRI_10T12,0
PRI_13T15,0
PRI_16,0
PRI_17T18,0
PRI_19,0
PRI_20T21,0
PRI_22,0
PRI_23,0
PRI_24,0
PRI_25,0
PRI_26,0
PRI_27,0
PRI_28,0
PRI_29,0
PRI_30,0
PRI_31T33,0
PRI_35T39,0
PRI_41T43,0
PRI_45T47,0
PRI_49T53,0
PRI_55T56,0
PRI_58T60,0
PRI_61,0
PRI_62T63,0
PRI_64T66,0
PRI_68,0
PRI_69T82,0
PRI_84,0
PRI_85,0
PRI_86T88,0
PRI_90T96,0
PRI_97T98,0
BGD_01T03,0
BGD_05T06,0
BGD_07T08,0
BGD_09,0
BGD_10T12,0
BGD_13T15,0
BGD_16,0
BGD_17T18,0
BGD_19,0
BGD_20T21,0
BGD_22,0
BGD_23,0
BGD_24,0
BGD_25,0
BGD_26,0
BGD_27,0
BGD_28,0
BGD_29,0
BGD_30,0
BGD_31T33,0
BGD_35T39,0
BGD_41T43,0
BGD_45T47,0
BGD_49T53,0
BGD_55T56,0
BGD_58T60,0
BGD_61,0
BGD_62T63,0
BGD_64T66,0
BGD_68,0
BGD_69T82,0
BGD_84,0
BGD_85,0
BGD_86T88,0
BGD_90T96,0
BGD_97T98,0
IRN_01T03,0
IRN_05T06,0
IRN_07T08,0
IRN_09,0
IRN_10T12,0
IRN_13T15,0
IRN_16,0
IRN_17T18,0
IRN_19,0
IRN_20T21,0
IRN_22,0
IRN_23,0
IRN_24,0
IRN_25,0
IRN_26,0
IRN_27,0
IRN_28,0
IRN_29,0
IRN_30,0
IRN_31T33,0
IRN_35T39,0
IRN_41T43,0
IRN_45T47,0
IRN_49T53,0
IRN_55T56,0
IRN_58T60,0
IRN_61,0
IRN_62T63,0
IRN_64T66,0
IRN_68,0
IRN_69T82,0
IRN_84,0
IRN_85,0
IRN_86T88,0
IRN_90T96,0
IRN_97T98,0
PAK_01T03,0
PAK_05T06,0
PAK_07T08,0
PAK_09,0
PAK_10T12,0
PAK_13T15,0
PAK_16,0
PAK_17T18,0
PAK_19,0
PAK_20T21,0
PAK_22,0
PAK_23,0
PAK_24,0
PAK_25,0
PAK_26,0
PAK_27,0
PAK_28,0
PAK_29,0
PAK_30,0
PAK_31T33,0
PAK_35T39,0
PAK_41T43,0
PAK_45T47,0
PAK_49T53,0
PAK_55T56,0
PAK_58T60,0
PAK_61,0
PAK_62T63,0
PAK_64T66,0
PAK_68,0
PAK_69T82,0
PAK_84,0
PAK_85,0
PAK_86T88,0
PAK_90T96,0
PAK_97T98,0
KWT_01T03,0
KWT_05T06,0
KWT_07T08,0
KWT_09,0
KWT_10T12,0
KWT_13T15,0
KWT_16,0
KWT_17T18,0
KWT_19,0
KWT_20T21,0
KWT_22,0
KWT_23,0
KWT_24,0
KWT_25,0
KWT_26,0
KWT_27,0
KWT_28,0
KWT_29,0
KWT_30,0
KWT_31T33,0
KWT_35T39,0
KWT_41T43,0
KWT_45T47,0
KWT_49T53,0
KWT_55T56,0
KWT_58T60,0
KWT_61,0
KWT_62T63,0
KWT_64T66,0
KWT_68,0
KWT_69T82,0
KWT_84,0
KWT_85,0
KWT_86T88,0
KWT_90T96,0
KWT_97T98,0
OMN_01T03,0
OMN_05T06,0
OMN_07T08,0
OMN_09,0
OMN_10T12,0
OMN_13T15,0
OMN_16,0
OMN_17T18,0
OMN_19,0
OMN_20T21,0
OMN_22,0
OMN_23,0
OMN_24,0
OMN_25,0
OMN_26,0
OMN_27,0
OMN_28,0
OMN_29,0
OMN_30,0
OMN_31T33,0
OMN_35T39,0
OMN_41T43,0
OMN_45T47,0
OMN_49T53,0
OMN_55T56,0
OMN_58T60,0
OMN_61,0
OMN_62T63,0
OMN_64T66,0
OMN_68,0
OMN_69T82,0
OMN_84,0
OMN_85,0
OMN_86T88,0
OMN_90T96,0
OMN_97T98,0
ABW_01T03,0
ABW_05T06,0
ABW_07T08,0
ABW_09,0
ABW_10T12,0
ABW_13T15,0
ABW_16,0
ABW_17T18,0
ABW_19,0
ABW_20T21,0
ABW_22,0
ABW_23,0
ABW_24,0
ABW_25,0
ABW_26,0
ABW_27,0
ABW_28,0
ABW_29,0
ABW_30,0
ABW_31T33,0
ABW_35T39,0
ABW_41T43,0
ABW_45T47,0
ABW_49T53,0
ABW_55T56,0
ABW_58T60,0
ABW_61,0
ABW_62T63,0
ABW_64T66,0
ABW_68,0
ABW_69T82,0
ABW_84,0
ABW_85,0
ABW_86T88,0
ABW_90T96,0
ABW_97T98,0
AGO_01T03,0
AGO_05T06,0
AGO_07T08,0
AGO_09,0
AGO_10T12,0
AGO_13T15,0
AGO_16,0
AGO_17T18,0
AGO_19,0
AGO_20T21,0
AGO_22,0
AGO_23,0
AGO_24,0
AGO_25,0
AGO_26,0
AGO_27,0
AGO_28,0
AGO_29,0
AGO_30,0
AGO_31T33,0
AGO_35T39,0
AGO_41T43,0
AGO_45T47,0
AGO_49T53,0
AGO_55T56,0
AGO_58T60,0
AGO_61,0
AGO_62T63,0
AGO_64T66,0
AGO_68,0
AGO_69T82,0
AGO_84,0
AGO_85,0
AGO_86T88,0
AGO_90T96,0
AGO_97T98,0
ALB_01T03,0
ALB_05T06,0
ALB_07T08,0
ALB_09,0
ALB_10T12,0
ALB_13T15,0
ALB_16,0
ALB_17T18,0
ALB_19,0
ALB_20T21,0
ALB_22,0
ALB_23,0
ALB_24,0
ALB_25,0
ALB_26,0
ALB_27,0
ALB_28,0
ALB_29,0
ALB_30,0
ALB_31T33,0
ALB_35T39,0
ALB_41T43,0
ALB_45T47,0
ALB_49T53,0
ALB_55T56,0
ALB_58T60,0
ALB_61,0
ALB_62T63,0
ALB_64T66,0
ALB_68,0
ALB_69T82,0
ALB_84,0
ALB_85,0
ALB_86T88,0
ALB_90T96,0
ALB_97T98,0
ANG_01T03,0
ANG_05T06,0
ANG_07T08,0
ANG_09,0
ANG_10T12,0
ANG_13T15,0
ANG_16,0
ANG_17T18,0
ANG_19,0
ANG_20T21,0
ANG_22,0
ANG_23,0
ANG_24,0
ANG_25,0
ANG_26,0
ANG_27,0
ANG_28,0
ANG_29,0
ANG_30,0
ANG_31T33,0
ANG_35T39,0
ANG_41T43,0
ANG_45T47,0
ANG_49T53,0
ANG_55T56,0
ANG_58T60,0
ANG_61,0
ANG_62T63,0
ANG_64T66,0
ANG_68,0
ANG_69T82,0
ANG_84,0
ANG_85,0
ANG_86T88,0
ANG_90T96,0
ANG_97T98,0
ARM_01T03,0
ARM_05T06,0
ARM_07T08,0
ARM_09,0
ARM_10T12,0
ARM_13T15,0
ARM_16,0
ARM_17T18,0
ARM_19,0
ARM_20T21,0
ARM_22,0
ARM_23,0
ARM_24,0
ARM_25,0
ARM_26,0
ARM_27,0
ARM_28,0
ARM_29,0
ARM_30,0
ARM_31T33,0
ARM_35T39,0
ARM_41T43,0
ARM_45T47,0
ARM_49T53,0
ARM_55T56,0
ARM_58T60,0
ARM_61,0
ARM_62T63,0
ARM_64T66,0
ARM_68,0
ARM_69T82,0
ARM_84,0
ARM_85,0
ARM_86T88,0
ARM_90T96,0
ARM_97T98,0
ATG_01T03,0
ATG_05T06,0
ATG_07T08,0
ATG_09,0
ATG_10T12,0
ATG_13T15,0
ATG_16,0
ATG_17T18,0
ATG_19,0
ATG_20T21,0
ATG_22,0
ATG_23,0
ATG_24,0
ATG_25,0
ATG_26,0
ATG_27,0
ATG_28,0
ATG_29,0
ATG_30,0
ATG_31T33,0
ATG_35T39,0
ATG_41T43,0
ATG_45T47,0
ATG_49T53,0
ATG_55T56,0
ATG_58T60,0
ATG_61,0
ATG_62T63,0
ATG_64T66,0
ATG_68,0
ATG_69T82,0
ATG_84,0
ATG_85,0
ATG_86T88,0
ATG_90T96,0
ATG_97T98,0
AZE_01T03,0
AZE_05T06,0
AZE_07T08,0
AZE_09,0
AZE_10T12,0
AZE_13T15,0
AZE_16,0
AZE_17T18,0
AZE_19,0
AZE_20T21,0
AZE_22,0
AZE_23,0
AZE_24,0
AZE_25,0
AZE_26,0
AZE_27,0
AZE_28,0
AZE_29,0
AZE_30,0
AZE_31T33,0
AZE_35T39,0
AZE_41T43,0
AZE_45T47,0
AZE_49T53,0
AZE_55T56,0
AZE_58T60,0
AZE_61,0
AZE_62T63,0
AZE_64T66,0
AZE_68,0
AZE_69T82,0
AZE_84,0
AZE_85,0
AZE_86T88,0
AZE_90T96,0
AZE_97T98,0
BDI_01T03,0
BDI_05T06,0
BDI_07T08,0
BDI_09,0
BDI_10T12,0
BDI_13T15,0
BDI_16,0
BDI_17T18,0
BDI_19,0
BDI_20T21,0
BDI_22,0
BDI_23,0
BDI_24,0
BDI_25,0
BDI_26,0
BDI_27,0
BDI_28,0
BDI_29,0
BDI_30,0
BDI_31T33,0
BDI_35T39,0
BDI_41T43,0
BDI_45T47,0
BDI_49T53,0
BDI_55T56,0
BDI_58T60,0
BDI_61,0
BDI_62T63,0
BDI_64T66,0
BDI_68,0
BDI_69T82,0
BDI_84,0
BDI_85,0
BDI_86T88,0
BDI_90T96,0
BDI_97T98,0
BEN_01T03,0
BEN_05T06,0
BEN_07T08,0
BEN_09,0
BEN_10T12,0
BEN_13T15,0
BEN_16,0
BEN_17T18,0
BEN_19,0
BEN_20T21,0
BEN_22,0
BEN_23,0
BEN_24,0
BEN_25,0
BEN_26,0
BEN_27,0
BEN_28,0
BEN_29,0
BEN_30,0
BEN_31T33,0
BEN_35T39,0
BEN_41T43,0
BEN_45T47,0
BEN_49T53,0
BEN_55T56,0
BEN_58T60,0
BEN_61,0
BEN_62T63,0
BEN_64T66,0
BEN_68,0
BEN_69T82,0
BEN_84,0
BEN_85,0
BEN_86T88,0
BEN_90T96,0
BEN_97T98,0
BFA_01T03,0
BFA_05T06,0
BFA_07T08,0
BFA_09,0
BFA_10T12,0
BFA_13T15,0
BFA_16,0
BFA_17T18,0
BFA_19,0
BFA_20T21,0
BFA_22,0
BFA_23,0
BFA_24,0
BFA_25,0
BFA_26,0
BFA_27,0
BFA_28,0
BFA_29,0
BFA_30,0
BFA_31T33,0
BFA_35T39,0
BFA_41T43,0
BFA_45T47,0
BFA_49T53,0
BFA_55T56,0
BFA_58T60,0
BFA_61,0
BFA_62T63,0
BFA_64T66,0
BFA_68,0
BFA_69T82,0
BFA_84,0
BFA_85,0
BFA_86T88,0
BFA_90T96,0
BFA_97T98,0
BHR_01T03,0
BHR_05T06,0
BHR_07T08,0
BHR_09,0
BHR_10T12,0
BHR_13T15,0
BHR_16,0
BHR_17T18,0
BHR_19,0
BHR_20T21,0
BHR_22,0
BHR_23,0
BHR_24,0
BHR_25,0
BHR_26,0
BHR_27,0
BHR_28,0
BHR_29,0
BHR_30,0
BHR_31T33,0
BHR_35T39,0
