ID,Spend_USD
BHR_41T43,0
BHR_45T47,0
BHR_49T53,0
BHR_55T56,0
BHR_58T60,0
BHR_61,0
BHR_62T63,0
BHR_64T66,0
BHR_68,0
BHR_69T82,0
BHR_84,0
BHR_85,0
BHR_86T88,0
BHR_90T96,0
BHR_97T98,0
BHS_01T03,0
BHS_05T06,0
BHS_07T08,0
BHS_09,0
BHS_10T12,0
BHS_13T15,0
BHS_16,0
BHS_17T18,0
BHS_19,0
BHS_20T21,0
BHS_22,0
BHS_23,0
BHS_24,0
BHS_25,0
BHS_26,0
BHS_27,0
BHS_28,0
BHS_29,0
BHS_30,0
BHS_31T33,0
BHS_35T39,0
BHS_41T43,0
BHS_45T47,0
BHS_49T53,0
BHS_55T56,0
BHS_58T60,0
BHS_61,0
BHS_62T63,0
BHS_64T66,0
BHS_68,0
BHS_69T82,0
BHS_84,0
BHS_85,0
BHS_86T88,0
BHS_90T96,0
BHS_97T98,0
BIH_01T03,0
BIH_05T06,0
BIH_07T08,0
BIH_09,0
BIH_10T12,0
BIH_13T15,0
BIH_16,0
BIH_17T18,0
BIH_19,0
BIH_20T21,0
BIH_22,0
BIH_23,0
BIH_24,0
BIH_25,0
BIH_26,0
BIH_27,0
BIH_28,0
BIH_29,0
BIH_30,0
BIH_31T33,0
BIH_35T39,0
BIH_41T43,0
BIH_45T47,0
BIH_49T53,0
BIH_55T56,0
BIH_58T60,0
BIH_61,0
BIH_62T63,0
BIH_64T66,0
BIH_68,0
BIH_69T82,0
BIH_84,0
BIH_85,0
BIH_86T88,0
BIH_90T96,0
BIH_97T98,0
BLR_01T03,0
BLR_05T06,0
BLR_07T08,0
BLR_09,0
BLR_10T12,0
BLR_13T15,0
BLR_16,0
BLR_17T18,0
BLR_19,0
BLR_20T21,0
BLR_22,0
BLR_23,0
BLR_24,0
BLR_25,0
BLR_26,0
BLR_27,0
BLR_28,0
BLR_29,0
BLR_30,0
BLR_31T33,0
BLR_35T39,0
BLR_41T43,0
BLR_45T47,0
BLR_49T53,0
BLR_55T56,0
BLR_58T60,0
BLR_61,0
BLR_62T63,0
BLR_64T66,0
BLR_68,0
BLR_69T82,0
BLR_84,0
BLR_85,0
BLR_86T88,0
BLR_90T96,0
BLR_97T98,0
BLZ_01T03,0
BLZ_05T06,0
BLZ_07T08,0
BLZ_09,0
BLZ_10T12,0
BLZ_13T15,0
BLZ_16,0
BLZ_17T18,0
BLZ_19,0
BLZ_20T21,0
BLZ_22,0
BLZ_23,0
BLZ_24,0
BLZ_25,0
BLZ_26,0
BLZ_27,0
BLZ_28,0
BLZ_29,0
BLZ_30,0
BLZ_31T33,0
BLZ_35T39,0
BLZ_41T43,0
BLZ_45T47,0
BLZ_49T53,0
BLZ_55T56,0
BLZ_58T60,0
BLZ_61,0
BLZ_62T63,0
BLZ_64T66,0
BLZ_68,0
BLZ_69T82,0
BLZ_84,0
BLZ_85,0
BLZ_86T88,0
BLZ_90T96,0
BLZ_97T98,0
BMU_01T03,0
BMU_05T06,0
BMU_07T08,0
BMU_09,0
BMU_10T12,0
BMU_13T15,0
BMU_16,0
BMU_17T18,0
BMU_19,0
BMU_20T21,0
BMU_22,0
BMU_23,0
BMU_24,0
BMU_25,0
BMU_26,0
BMU_27,0
BMU_28,0
BMU_29,0
BMU_30,0
BMU_31T33,0
BMU_35T39,0
BMU_41T43,0
BMU_45T47,0
BMU_49T53,0
BMU_55T56,0
BMU_58T60,0
BMU_61,0
BMU_62T63,0
BMU_64T66,0
BMU_68,0
BMU_69T82,0
BMU_84,0
BMU_85,0
BMU_86T88,0
BMU_90T96,0
BMU_97T98,0
BRB_01T03,0
BRB_05T06,0
BRB_07T08,0
BRB_09,0
BRB_10T12,0
BRB_13T15,0
BRB_16,0
BRB_17T18,0
BRB_19,0
BRB_20T21,0
BRB_22,0
BRB_23,0
BRB_24,0
BRB_25,0
BRB_26,0
BRB_27,0
BRB_28,0
BRB_29,0
BRB_30,0
BRB_31T33,0
BRB_35T39,0
BRB_41T43,0
BRB_45T47,0
BRB_49T53,0
BRB_55T56,0
BRB_58T60,0
BRB_61,0
BRB_62T63,0
BRB_64T66,0
BRB_68,0
BRB_69T82,0
BRB_84,0
BRB_85,0
BRB_86T88,0
BRB_90T96,0
BRB_97T98,0
CAF_01T03,0
CAF_05T06,0
CAF_07T08,0
CAF_09,0
CAF_10T12,0
CAF_13T15,0
CAF_16,0
CAF_17T18,0
CAF_19,0
CAF_20T21,0
CAF_22,0
CAF_23,0
CAF_24,0
CAF_25,0
CAF_26,0
CAF_27,0
CAF_28,0
CAF_29,0
CAF_30,0
CAF_31T33,0
CAF_35T39,0
CAF_41T43,0
CAF_45T47,0
CAF_49T53,0
CAF_55T56,0
CAF_58T60,0
CAF_61,0
CAF_62T63,0
CAF_64T66,0
CAF_68,0
CAF_69T82,0
CAF_84,0
CAF_85,0
CAF_86T88,0
CAF_90T96,0
CAF_97T98,0
CMR_01T03,0
CMR_05T06,0
CMR_07T08,0
CMR_09,0
CMR_10T12,0
CMR_13T15,0
CMR_16,0
CMR_17T18,0
CMR_19,0
CMR_20T21,0
CMR_22,0
CMR_23,0
CMR_24,0
CMR_25,0
CMR_26,0
CMR_27,0
CMR_28,0
CMR_29,0
CMR_30,0
CMR_31T33,0
CMR_35T39,0
CMR_41T43,0
CMR_45T47,0
CMR_49T53,0
CMR_55T56,0
CMR_58T60,0
CMR_61,0
CMR_62T63,0
CMR_64T66,0
CMR_68,0
CMR_69T82,0
CMR_84,0
CMR_85,0
CMR_86T88,0
CMR_90T96,0
CMR_97T98,0
COG_01T03,0
COG_05T06,0
COG_07T08,0
COG_09,0
COG_10T12,0
COG_13T15,0
COG_16,0
COG_17T18,0
COG_19,0
COG_20T21,0
COG_22,0
COG_23,0
COG_24,0
COG_25,0
COG_26,0
COG_27,0
COG_28,0
COG_29,0
COG_30,0
COG_31T33,0
COG_35T39,0
COG_41T43,0
COG_45T47,0
COG_49T53,0
COG_55T56,0
COG_58T60,0
COG_61,0
COG_62T63,0
COG_64T66,0
COG_68,0
COG_69T82,0
COG_84,0
COG_85,0
COG_86T88,0
COG_90T96,0
COG_97T98,0
COM_01T03,0
COM_05T06,0
COM_07T08,0
COM_09,0
COM_10T12,0
COM_13T15,0
COM_16,0
COM_17T18,0
COM_19,0
COM_20T21,0
COM_22,0
COM_23,0
COM_24,0
COM_25,0
COM_26,0
COM_27,0
COM_28,0
COM_29,0
COM_30,0
COM_31T33,0
COM_35T39,0
COM_41T43,0
COM_45T47,0
COM_49T53,0
COM_55T56,0
COM_58T60,0
COM_61,0
COM_62T63,0
COM_64T66,0
COM_68,0
COM_69T82,0
COM_84,0
COM_85,0
COM_86T88,0
COM_90T96,0
COM_97T98,0
CPV_01T03,0
CPV_05T06,0
CPV_07T08,0
CPV_09,0
CPV_10T12,0
CPV_13T15,0
CPV_16,0
CPV_17T18,0
CPV_19,0
CPV_20T21,0
CPV_22,0
CPV_23,0
CPV_24,0
CPV_25,0
CPV_26,0
CPV_27,0
CPV_28,0
CPV_29,0
CPV_30,0
CPV_31T33,0
CPV_35T39,0
CPV_41T43,0
CPV_45T47,0
CPV_49T53,0
CPV_55T56,0
CPV_58T60,0
CPV_61,0
CPV_62T63,0
CPV_64T66,0
CPV_68,0
CPV_69T82,0
CPV_84,0
CPV_85,0
CPV_86T88,0
CPV_90T96,0
CPV_97T98,0
CUB_01T03,0
CUB_05T06,0
CUB_07T08,0
CUB_09,0
CUB_10T12,0
CUB_13T15,0
CUB_16,0
CUB_17T18,0
CUB_19,0
CUB_20T21,0
CUB_22,0
CUB_23,0
CUB_24,0
CUB_25,0
CUB_26,0
CUB_27,0
CUB_28,0
CUB_29,0
CUB_30,0
CUB_31T33,0
CUB_35T39,0
CUB_41T43,0
CUB_45T47,0
CUB_49T53,0
CUB_55T56,0
CUB_58T60,0
CUB_61,0
CUB_62T63,0
CUB_64T66,0
CUB_68,0
CUB_69T82,0
CUB_84,0
CUB_85,0
CUB_86T88,0
CUB_90T96,0
CUB_97T98,0
CUW_01T03,0
CUW_05T06,0
CUW_07T08,0
CUW_09,0
CUW_10T12,0
CUW_13T15,0
CUW_16,0
CUW_17T18,0
CUW_19,0
CUW_20T21,0
CUW_22,0
CUW_23,0
CUW_24,0
CUW_25,0
CUW_26,0
CUW_27,0
CUW_28,0
CUW_29,0
CUW_30,0
CUW_31T33,0
CUW_35T39,0
CUW_41T43,0
CUW_45T47,0
CUW_49T53,0
CUW_55T56,0
CUW_58T60,0
CUW_61,0
CUW_62T63,0
CUW_64T66,0
CUW_68,0
CUW_69T82,0
CUW_84,0
CUW_85,0
CUW_86T88,0
CUW_90T96,0
CUW_97T98,0
CYM_01T03,0
CYM_05T06,0
CYM_07T08,0
CYM_09,0
CYM_10T12,0
CYM_13T15,0
CYM_16,0
CYM_17T18,0
CYM_19,0
CYM_20T21,0
CYM_22,0
CYM_23,0
CYM_24,0
CYM_25,0
CYM_26,0
CYM_27,0
CYM_28,0
CYM_29,0
CYM_30,0
CYM_31T33,0
CYM_35T39,0
CYM_41T43,0
CYM_45T47,0
CYM_49T53,0
CYM_55T56,0
CYM_58T60,0
CYM_61,0
CYM_62T63,0
CYM_64T66,0
CYM_68,0
CYM_69T82,0
CYM_84,0
CYM_85,0
CYM_86T88,0
CYM_90T96,0
CYM_97T98,0
DMA_01T03,0
DMA_05T06,0
DMA_07T08,0
DMA_09,0
DMA_10T12,0
DMA_13T15,0
DMA_16,0
DMA_17T18,0
DMA_19,0
DMA_20T21,0
DMA_22,0
DMA_23,0
DMA_24,0
DMA_25,0
DMA_26,0
DMA_27,0
DMA_28,0
DMA_29,0
DMA_30,0
DMA_31T33,0
DMA_35T39,0
DMA_41T43,0
DMA_45T47,0
DMA_49T53,0
DMA_55T56,0
DMA_58T60,0
DMA_61,0
DMA_62T63,0
DMA_64T66,0
DMA_68,0
DMA_69T82,0
DMA_84,0
DMA_85,0
DMA_86T88,0
DMA_90T96,0
DMA_97T98,0
DZA_01T03,0
DZA_05T06,0
DZA_07T08,0
DZA_09,0
DZA_10T12,0
DZA_13T15,0
DZA_16,0
DZA_17T18,0
DZA_19,0
DZA_20T21,0
DZA_22,0
DZA_23,0
DZA_24,0
DZA_25,0
DZA_26,0
DZA_27,0
DZA_28,0
DZA_29,0
DZA_30,0
DZA_31T33,0
DZA_35T39,0
DZA_41T43,0
DZA_45T47,0
DZA_49T53,0
DZA_55T56,0
DZA_58T60,0
DZA_61,0
DZA_62T63,0
DZA_64T66,0
DZA_68,0
DZA_69T82,0
DZA_84,0
DZA_85,0
DZA_86T88,0
DZA_90T96,0
DZA_97T98,0
FJI_01T03,0
FJI_05T06,0
FJI_07T08,0
FJI_09,0
FJI_10T12,0
FJI_13T15,0
FJI_16,0
FJI_17T18,0
FJI_19,0
FJI_20T21,0
FJI_22,0
FJI_23,0
FJI_24,0
FJI_25,0
FJI_26,0
FJI_27,0
FJI_28,0
FJI_29,0
FJI_30,0
FJI_31T33,0
FJI_35T39,0
FJI_41T43,0
FJI_45T47,0
FJI_49T53,0
FJI_55T56,0
FJI_58T60,0
FJI_61,0
FJI_62T63,0
FJI_64T66,0
FJI_68,0
FJI_69T82,0
FJI_84,0
FJI_85,0
FJI_86T88,0
FJI_90T96,0
FJI_97T98,0
GAB_01T03,0
GAB_05T06,0
GAB_07T08,0
GAB_09,0
GAB_10T12,0
GAB_13T15,0
GAB_16,0
GAB_17T18,0
GAB_19,0
GAB_20T21,0
GAB_22,0
GAB_23,0
GAB_24,0
GAB_25,0
GAB_26,0
GAB_27,0
GAB_28,0
GAB_29,0
GAB_30,0
GAB_31T33,0
GAB_35T39,0
GAB_41T43,0
GAB_45T47,0
GAB_49T53,0
GAB_55T56,0
GAB_58T60,0
GAB_61,0
GAB_62T63,0
GAB_64T66,0
GAB_68,0
GAB_69T82,0
GAB_84,0
GAB_85,0
GAB_86T88,0
GAB_90T96,0
GAB_97T98,0
GEO_01T03,0
GEO_05T06,0
GEO_07T08,0
GEO_09,0
GEO_10T12,0
GEO_13T15,0
GEO_16,0
GEO_17T18,0
GEO_19,0
GEO_20T21,0
GEO_22,0
GEO_23,0
GEO_24,0
GEO_25,0
GEO_26,0
GEO_27,0
GEO_28,0
GEO_29,0
GEO_30,0
GEO_31T33,0
GEO_35T39,0
GEO_41T43,0
GEO_45T47,0
GEO_49T53,0
GEO_55T56,0
GEO_58T60,0
GEO_61,0
GEO_62T63,0
GEO_64T66,0
GEO_68,0
GEO_69T82,0
GEO_84,0
GEO_85,0
GEO_86T88,0
GEO_90T96,0
GEO_97T98,0
GIN_01T03,0
GIN_05T06,0
GIN_07T08,0
GIN_09,0
GIN_10T12,0
GIN_13T15,0
GIN_16,0
GIN_17T18,0
GIN_19,0
GIN_20T21,0
GIN_22,0
GIN_23,0
GIN_24,0
GIN_25,0
GIN_26,0
GIN_27,0
GIN_28,0
GIN_29,0
GIN_30,0
GIN_31T33,0
GIN_35T39,0
GIN_41T43,0
GIN_45T47,0
GIN_49T53,0
GIN_55T56,0
GIN_58T60,0
GIN_61,0
GIN_62T63,0
GIN_64T66,0
GIN_68,0
GIN_69T82,0
GIN_84,0
GIN_85,0
GIN_86T88,0
GIN_90T96,0
GIN_97T98,0
GMB_01T03,0
GMB_05T06,0
GMB_07T08,0
GMB_09,0
GMB_10T12,0
GMB_13T15,0
GMB_16,0
GMB_17T18,0
GMB_19,0
GMB_20T21,0
GMB_22,0
GMB_23,0
GMB_24,0
GMB_25,0
GMB_26,0
GMB_27,0
GMB_28,0
GMB_29,0
GMB_30,0
GMB_31T33,0
GMB_35T39,0
GMB_41T43,0
GMB_45T47,0
GMB_49T53,0
GMB_55T56,0
GMB_58T60,0
GMB_61,0
GMB_62T63,0
GMB_64T66,0
GMB_68,0
GMB_69T82,0
GMB_84,0
GMB_85,0
GMB_86T88,0
GMB_90T96,0
GMB_97T98,0
GRD_01T03,0
GRD_05T06,0
GRD_07T08,0
GRD_09,0
GRD_10T12,0
GRD_13T15,0
GRD_16,0
GRD_17T18,0
GRD_19,0
GRD_20T21,0
GRD_22,0
GRD_23,0
GRD_24,0
GRD_25,0
GRD_26,0
GRD_27,0
GRD_28,0
GRD_29,0
GRD_30,0
GRD_31T33,0
GRD_35T39,0
GRD_41T43,0
GRD_45T47,0
GRD_49T53,0
GRD_55T56,0
GRD_58T60,0
GRD_61,0
GRD_62T63,0
GRD_64T66,0
GRD_68,0
GRD_69T82,0
GRD_84,0
GRD_85,0
GRD_86T88,0
GRD_90T96,0
GRD_97T98,0
GUY_01T03,0
GUY_05T06,0
GUY_07T08,0
GUY_09,0
GUY_10T12,0
GUY_13T15,0
GUY_16,0
GUY_17T18,0
GUY_19,0
GUY_20T21,0
GUY_22,0
GUY_23,0
GUY_24,0
GUY_25,0
GUY_26,0
GUY_27,0
GUY_28,0
GUY_29,0
GUY_30,0
GUY_31T33,0
GUY_35T39,0
GUY_41T43,0
GUY_45T47,0
GUY_49T53,0
GUY_55T56,0
GUY_58T60,0
GUY_61,0
GUY_62T63,0
GUY_64T66,0
GUY_68,0
GUY_69T82,0
GUY_84,0
GUY_85,0
GUY_86T88,0
GUY_90T96,0
GUY_97T98,0
HTI_01T03,0
HTI_05T06,0
HTI_07T08,0
HTI_09,0
HTI_10T12,0
HTI_13T15,0
HTI_16,0
HTI_17T18,0
HTI_19,0
HTI_20T21,0
HTI_22,0
HTI_23,0
HTI_24,0
HTI_25,0
HTI_26,0
HTI_27,0
HTI_28,0
HTI_29,0
HTI_30,0
HTI_31T33,0
HTI_35T39,0
HTI_41T43,0
HTI_45T47,0
HTI_49T53,0
HTI_55T56,0
HTI_58T60,0
HTI_61,0
HTI_62T63,0
HTI_64T66,0
HTI_68,0
HTI_69T82,0
HTI_84,0
HTI_85,0
HTI_86T88,0
HTI_90T96,0
HTI_97T98,0
IRQ_01T03,0
IRQ_05T06,0
IRQ_07T08,0
IRQ_09,0
IRQ_10T12,0
IRQ_13T15,0
IRQ_16,0
IRQ_17T18,0
IRQ_19,0
IRQ_20T21,0
IRQ_22,0
IRQ_23,0
IRQ_24,0
IRQ_25,0
IRQ_26,0
IRQ_27,0
IRQ_28,0
IRQ_29,0
IRQ_30,0
IRQ_31T33,0
IRQ_35T39,0
IRQ_41T43,0
IRQ_45T47,0
IRQ_49T53,0
IRQ_55T56,0
IRQ_58T60,0
IRQ_61,0
IRQ_62T63,0
IRQ_64T66,0
IRQ_68,0
IRQ_69T82,0
IRQ_84,0
IRQ_85,0
IRQ_86T88,0
IRQ_90T96,0
IRQ_97T98,0
JOR_01T03,0
JOR_05T06,0
JOR_07T08,0
JOR_09,0
JOR_10T12,0
JOR_13T15,0
JOR_16,0
JOR_17T18,0
JOR_19,0
JOR_20T21,0
JOR_22,0
JOR_23,0
JOR_24,0
JOR_25,0
JOR_26,0
JOR_27,0
JOR_28,0
JOR_29,0
JOR_30,0
JOR_31T33,0
JOR_35T39,0
JOR_41T43,0
JOR_45T47,0
JOR_49T53,0
JOR_55T56,0
JOR_58T60,0
JOR_61,0
JOR_62T63,0
JOR_64T66,0
JOR_68,0
JOR_69T82,0
JOR_84,0
JOR_85,0
JOR_86T88,0
JOR_90T96,0
JOR_97T98,0
KGZ_01T03,0
KGZ_05T06,0
KGZ_07T08,0
KGZ_09,0
KGZ_10T12,0
KGZ_13T15,0
KGZ_16,0
KGZ_17T18,0
KGZ_19,0
KGZ_20T21,0
KGZ_22,0
KGZ_23,0
KGZ_24,0
KGZ_25,0
KGZ_26,0
KGZ_27,0
KGZ_28,0
KGZ_29,0
KGZ_30,0
KGZ_31T33,0
KGZ_35T39,0
KGZ_41T43,0
KGZ_45T47,0
KGZ_49T53,0
KGZ_55T56,0
KGZ_58T60,0
KGZ_61,0
KGZ_62T63,0
KGZ_64T66,0
KGZ_68,0
KGZ_69T82,0
KGZ_84,0
KGZ_85,0
KGZ_86T88,0
KGZ_90T96,0
KGZ_97T98,0
KIR_01T03,0
KIR_05T06,0
KIR_07T08,0
KIR_09,0
KIR_10T12,0
KIR_13T15,0
KIR_16,0
KIR_17T18,0
KIR_19,0
KIR_20T21,0
KIR_22,0
KIR_23,0
KIR_24,0
KIR_25,0
KIR_26,0
KIR_27,0
KIR_28,0
KIR_29,0
KIR_30,0
KIR_31T33,0
KIR_35T39,0
KIR_41T43,0
KIR_45T47,0
KIR_49T53,0
KIR_55T56,0
KIR_58T60,0
KIR_61,0
KIR_62T63,0
KIR_64T66,0
KIR_68,0
KIR_69T82,0
KIR_84,0
KIR_85,0
KIR_86T88,0
KIR_90T96,0
KIR_97T98,0
KNA_01T03,0
KNA_05T06,0
KNA_07T08,0
KNA_09,0
KNA_10T12,0
KNA_13T15,0
KNA_16,0
KNA_17T18,0
KNA_19,0
KNA_20T21,0
KNA_22,0
KNA_23,0
KNA_24,0
KNA_25,0
KNA_26,0
KNA_27,0
KNA_28,0
KNA_29,0
KNA_30,0
KNA_31T33,0
KNA_35T39,0
KNA_41T43,0
KNA_45T47,0
KNA_49T53,0
KNA_55T56,0
KNA_58T60,0
KNA_61,0
KNA_62T63,0
KNA_64T66,0
KNA_68,0
KNA_69T82,0
KNA_84,0
KNA_85,0
KNA_86T88,0
KNA_90T96,0
KNA_97T98,0
LAO_01T03,0
LAO_05T06,0
LAO_07T08,0
LAO_09,0
LAO_10T12,0
LAO_13T15,0
LAO_16,0
LAO_17T18,0
LAO_19,0
LAO_20T21,0
LAO_22,0
LAO_23,0
LAO_24,0
LAO_25,0
LAO_26,0
LAO_27,0
LAO_28,0
LAO_29,0
LAO_30,0
LAO_31T33,0
LAO_35T39,0
LAO_41T43,0
LAO_45T47,0
LAO_49T53,0
LAO_55T56,0
LAO_58T60,0
LAO_61,0
LAO_62T63,0
LAO_64T66,0
LAO_68,0
LAO_69T82,0
LAO_84,0
LAO_85,0
LAO_86T88,0
LAO_90T96,0
LAO_97T98,0
LBN_01T03,0
LBN_05T06,0
LBN_07T08,0
LBN_09,0
LBN_10T12,0
LBN_13T15,0
LBN_16,0
LBN_17T18,0
LBN_19,0
LBN_20T21,0
LBN_22,0
LBN_23,0
LBN_24,0
LBN_25,0
LBN_26,0
LBN_27,0
LBN_28,0
LBN_29,0
LBN_30,0
LBN_31T33,0
LBN_35T39,0
LBN_41T43,0
LBN_45T47,0
LBN_49T53,0
LBN_55T56,0
LBN_58T60,0
LBN_61,0
LBN_62T63,0
LBN_64T66,0
LBN_68,0
LBN_69T82,0
LBN_84,0
LBN_85,0
LBN_86T88,0
LBN_90T96,0
LBN_97T98,0
LBY_01T03,0
LBY_05T06,0
LBY_07T08,0
LBY_09,0
LBY_10T12,0
LBY_13T15,0
LBY_16,0
LBY_17T18,0
LBY_19,0
LBY_20T21,0
LBY_22,0
LBY_23,0
LBY_24,0
LBY_25,0
LBY_26,0
LBY_27,0
LBY_28,0
LBY_29,0
LBY_30,0
LBY_31T33,0
LBY_35T39,0
LBY_41T43,0
LBY_45T47,0
LBY_49T53,0
LBY_55T56,0
LBY_58T60,0
LBY_61,0
LBY_62T63,0
LBY_64T66,0
LBY_68,0
LBY_69T82,0
LBY_84,0
LBY_85,0
LBY_86T88,0
LBY_90T96,0
LBY_97T98,0
LCA_01T03,0
LCA_05T06,0
LCA_07T08,0
LCA_09,0
LCA_10T12,0
LCA_13T15,0
LCA_16,0
LCA_17T18,0
LCA_19,0
LCA_20T21,0
LCA_22,0
LCA_23,0
LCA_24,0
LCA_25,0
LCA_26,0
LCA_27,0
LCA_28,0
LCA_29,0
LCA_30,0
LCA_31T33,0
LCA_35T39,0
LCA_41T43,0
LCA_45T47,0
LCA_49T53,0
LCA_55T56,0
LCA_58T60,0
LCA_61,0
LCA_62T63,0
LCA_64T66,0
LCA_68,0
LCA_69T82,0
LCA_84,0
LCA_85,0
LCA_86T88,0
LCA_90T96,0
LCA_97T98,0
MAC_01T03,0
MAC_05T06,0
MAC_07T08,0
MAC_09,0
MAC_10T12,0
MAC_13T15,0
MAC_16,0
MAC_17T18,0
MAC_19,0
MAC_20T21,0
MAC_22,0
MAC_23,0
MAC_24,0
MAC_25,0
MAC_26,0
MAC_27,0
MAC_28,0
MAC_29,0
MAC_30,0
MAC_31T33,0
MAC_35T39,0
MAC_41T43,0
MAC_45T47,0
MAC_49T53,0
MAC_55T56,0
MAC_58T60,0
MAC_61,0
MAC_62T63,0
MAC_64T66,0
MAC_68,0
MAC_69T82,0
MAC_84,0
MAC_85,0
MAC_86T88,0
MAC_90T96,0
MAC_97T98,0
MDA_01T03,0
MDA_05T06,0
MDA_07T08,0
MDA_09,0
MDA_10T12,0
MDA_13T15,0
MDA_16,0
MDA_17T18,0
MDA_19,0
MDA_20T21,0
MDA_22,0
MDA_23,0
MDA_24,0
MDA_25,0
MDA_26,0
MDA_27,0
MDA_28,0
MDA_29,0
MDA_30,0
MDA_31T33,0
MDA_35T39,0
MDA_41T43,0
MDA_45T47,0
MDA_49T53,0
MDA_55T56,0
MDA_58T60,0
MDA_61,0
MDA_62T63,0
MDA_64T66,0
MDA_68,0
MDA_69T82,0
MDA_84,0
MDA_85,0
MDA_86T88,0
MDA_90T96,0
MDA_97T98,0
MDG_01T03,0
MDG_05T06,0
MDG_07T08,0
MDG_09,0
MDG_10T12,0
MDG_13T15,0
MDG_16,0
MDG_17T18,0
MDG_19,0
MDG_20T21,0
MDG_22,0
MDG_23,0
MDG_24,0
MDG_25,0
MDG_26,0
MDG_27,0
MDG_28,0
MDG_29,0
MDG_30,0
MDG_31T33,0
MDG_35T39,0
MDG_41T43,0
MDG_45T47,0
MDG_49T53,0
MDG_55T56,0
MDG_58T60,0
MDG_61,0
MDG_62T63,0
MDG_64T66,0
MDG_68,0
MDG_69T82,0
MDG_84,0
MDG_85,0
MDG_86T88,0
MDG_90T96,0
MDG_97T98,0
MDV_01T03,0
MDV_05T06,0
MDV_07T08,0
MDV_09,0
MDV_10T12,0
MDV_13T15,0
MDV_16,0
MDV_17T18,0
MDV_19,0
MDV_20T21,0
MDV_22,0
MDV_23,0
MDV_24,0
MDV_25,0
MDV_26,0
MDV_27,0
MDV_28,0
MDV_29,0
MDV_30,0
MDV_31T33,0
MDV_35T39,0
MDV_41T43,0
MDV_45T47,0
MDV_49T53,0
MDV_55T56,0
MDV_58T60,0
MDV_61,0
MDV_62T63,0
