ID,Spend_USD
MDV_64T66,0
MDV_68,0
MDV_69T82,0
MDV_84,0
MDV_85,0
MDV_86T88,0
MDV_90T96,0
MDV_97T98,0
MKD_01T03,0
MKD_05T06,0
MKD_07T08,0
MKD_09,0
MKD_10T12,0
MKD_13T15,0
MKD_16,0
MKD_17T18,0
MKD_19,0
MKD_20T21,0
MKD_22,0
MKD_23,0
MKD_24,0
MKD_25,0
MKD_26,0
MKD_27,0
MKD_28,0
MKD_29,0
MKD_30,0
MKD_31T33,0
MKD_35T39,0
MKD_41T43,0
MKD_45T47,0
MKD_49T53,0
MKD_55T56,0
MKD_58T60,0
MKD_61,0
MKD_62T63,0
MKD_64T66,0
MKD_68,0
MKD_69T82,0
MKD_84,0
MKD_85,0
MKD_86T88,0
MKD_90T96,0
MKD_97T98,0
MLI_01T03,0
MLI_05T06,0
MLI_07T08,0
MLI_09,0
MLI_10T12,0
MLI_13T15,0
MLI_16,0
MLI_17T18,0
MLI_19,0
MLI_20T21,0
MLI_22,0
MLI_23,0
MLI_24,0
MLI_25,0
MLI_26,0
MLI_27,0
MLI_28,0
MLI_29,0
MLI_30,0
MLI_31T33,0
MLI_35T39,0
MLI_41T43,0
MLI_45T47,0
MLI_49T53,0
MLI_55T56,0
MLI_58T60,0
MLI_61,0
MLI_62T63,0
MLI_64T66,0
MLI_68,0
MLI_69T82,0
MLI_84,0
MLI_85,0
MLI_86T88,0
MLI_90T96,0
MLI_97T98,0
MNE_01T03,0
MNE_05T06,0
MNE_07T08,0
MNE_09,0
MNE_10T12,0
MNE_13T15,0
MNE_16,0
MNE_17T18,0
MNE_19,0
MNE_20T21,0
MNE_22,0
MNE_23,0
MNE_24,0
MNE_25,0
MNE_26,0
MNE_27,0
MNE_28,0
MNE_29,0
MNE_30,0
MNE_31T33,0
MNE_35T39,0
MNE_41T43,0
MNE_45T47,0
MNE_49T53,0
MNE_55T56,0
MNE_58T60,0
MNE_61,0
MNE_62T63,0
MNE_64T66,0
MNE_68,0
MNE_69T82,0
MNE_84,0
MNE_85,0
MNE_86T88,0
MNE_90T96,0
MNE_97T98,0
MNG_01T03,0
MNG_05T06,0
MNG_07T08,0
MNG_09,0
MNG_10T12,0
MNG_13T15,0
MNG_16,0
MNG_17T18,0
MNG_19,0
MNG_20T21,0
MNG_22,0
MNG_23,0
MNG_24,0
MNG_25,0
MNG_26,0
MNG_27,0
MNG_28,0
MNG_29,0
MNG_30,0
MNG_31T33,0
MNG_35T39,0
MNG_41T43,0
MNG_45T47,0
MNG_49T53,0
MNG_55T56,0
MNG_58T60,0
MNG_61,0
MNG_62T63,0
MNG_64T66,0
MNG_68,0
MNG_69T82,0
MNG_84,0
MNG_85,0
MNG_86T88,0
MNG_90T96,0
MNG_97T98,0
MUS_01T03,0
MUS_05T06,0
MUS_07T08,0
MUS_09,0
MUS_10T12,0
MUS_13T15,0
MUS_16,0
MUS_17T18,0
MUS_19,0
MUS_20T21,0
MUS_22,0
MUS_23,0
MUS_24,0
MUS_25,0
MUS_26,0
MUS_27,0
MUS_28,0
MUS_29,0
MUS_30,0
MUS_31T33,0
MUS_35T39,0
MUS_41T43,0
MUS_45T47,0
MUS_49T53,0
MUS_55T56,0
MUS_58T60,0
MUS_61,0
MUS_62T63,0
MUS_64T66,0
MUS_68,0
MUS_69T82,0
MUS_84,0
MUS_85,0
MUS_86T88,0
MUS_90T96,0
MUS_97T98,0
MWI_01T03,0
MWI_05T06,0
MWI_07T08,0
MWI_09,0
MWI_10T12,0
MWI_13T15,0
MWI_16,0
MWI_17T18,0
MWI_19,0
MWI_20T21,0
MWI_22,0
MWI_23,0
MWI_24,0
MWI_25,0
MWI_26,0
MWI_27,0
MWI_28,0
MWI_29,0
MWI_30,0
MWI_31T33,0
MWI_35T39,0
MWI_41T43,0
MWI_45T47,0
MWI_49T53,0
MWI_55T56,0
MWI_58T60,0
MWI_61,0
MWI_62T63,0
MWI_64T66,0
MWI_68,0
MWI_69T82,0
MWI_84,0
MWI_85,0
MWI_86T88,0
MWI_90T96,0
MWI_97T98,0
NER_01T03,0
NER_05T06,0
NER_07T08,0
NER_09,0
NER_10T12,0
NER_13T15,0
NER_16,0
NER_17T18,0
NER_19,0
NER_20T21,0
NER_22,0
NER_23,0
NER_24,0
NER_25,0
NER_26,0
NER_27,0
NER_28,0
NER_29,0
NER_30,0
NER_31T33,0
NER_35T39,0
NER_41T43,0
NER_45T47,0
NER_49T53,0
NER_55T56,0
NER_58T60,0
NER_61,0
NER_62T63,0
NER_64T66,0
NER_68,0
NER_69T82,0
NER_84,0
NER_85,0
NER_86T88,0
NER_90T96,0
NER_97T98,0
NIC_01T03,0
NIC_05T06,0
NIC_07T08,0
NIC_09,0
NIC_10T12,0
NIC_13T15,0
NIC_16,0
NIC_17T18,0
NIC_19,0
NIC_20T21,0
NIC_22,0
NIC_23,0
NIC_24,0
NIC_25,0
NIC_26,0
NIC_27,0
NIC_28,0
NIC_29,0
NIC_30,0
NIC_31T33,0
NIC_35T39,0
NIC_41T43,0
NIC_45T47,0
NIC_49T53,0
NIC_55T56,0
NIC_58T60,0
NIC_61,0
NIC_62T63,0
NIC_64T66,0
NIC_68,0
NIC_69T82,0
NIC_84,0
NIC_85,0
NIC_86T88,0
NIC_90T96,0
NIC_97T98,0
NPL_01T03,0
NPL_05T06,0
NPL_07T08,0
NPL_09,0
NPL_10T12,0
NPL_13T15,0
NPL_16,0
NPL_17T18,0
NPL_19,0
NPL_20T21,0
NPL_22,0
NPL_23,0
NPL_24,0
NPL_25,0
NPL_26,0
NPL_27,0
NPL_28,0
NPL_29,0
NPL_30,0
NPL_31T33,0
NPL_35T39,0
NPL_41T43,0
NPL_45T47,0
NPL_49T53,0
NPL_55T56,0
NPL_58T60,0
NPL_61,0
NPL_62T63,0
NPL_64T66,0
NPL_68,0
NPL_69T82,0
NPL_84,0
NPL_85,0
NPL_86T88,0
NPL_90T96,0
NPL_97T98,0
PNG_01T03,0
PNG_05T06,0
PNG_07T08,0
PNG_09,0
PNG_10T12,0
PNG_13T15,0
PNG_16,0
PNG_17T18,0
PNG_19,0
PNG_20T21,0
PNG_22,0
PNG_23,0
PNG_24,0
PNG_25,0
PNG_26,0
PNG_27,0
PNG_28,0
PNG_29,0
PNG_30,0
PNG_31T33,0
PNG_35T39,0
PNG_41T43,0
PNG_45T47,0
PNG_49T53,0
PNG_55T56,0
PNG_58T60,0
PNG_61,0
PNG_62T63,0
PNG_64T66,0
PNG_68,0
PNG_69T82,0
PNG_84,0
PNG_85,0
PNG_86T88,0
PNG_90T96,0
PNG_97T98,0
SDN_01T03,0
SDN_05T06,0
SDN_07T08,0
SDN_09,0
SDN_10T12,0
SDN_13T15,0
SDN_16,0
SDN_17T18,0
SDN_19,0
SDN_20T21,0
SDN_22,0
SDN_23,0
SDN_24,0
SDN_25,0
SDN_26,0
SDN_27,0
SDN_28,0
SDN_29,0
SDN_30,0
SDN_31T33,0
SDN_35T39,0
SDN_41T43,0
SDN_45T47,0
SDN_49T53,0
SDN_55T56,0
SDN_58T60,0
SDN_61,0
SDN_62T63,0
SDN_64T66,0
SDN_68,0
SDN_69T82,0
SDN_84,0
SDN_85,0
SDN_86T88,0
SDN_90T96,0
SDN_97T98,0
SEN_01T03,0
SEN_05T06,0
SEN_07T08,0
SEN_09,0
SEN_10T12,0
SEN_13T15,0
SEN_16,0
SEN_17T18,0
SEN_19,0
SEN_20T21,0
SEN_22,0
SEN_23,0
SEN_24,0
SEN_25,0
SEN_26,0
SEN_27,0
SEN_28,0
SEN_29,0
SEN_30,0
SEN_31T33,0
SEN_35T39,0
SEN_41T43,0
SEN_45T47,0
SEN_49T53,0
SEN_55T56,0
SEN_58T60,0
SEN_61,0
SEN_62T63,0
SEN_64T66,0
SEN_68,0
SEN_69T82,0
SEN_84,0
SEN_85,0
SEN_86T88,0
SEN_90T96,0
SEN_97T98,0
SLB_01T03,0
SLB_05T06,0
SLB_07T08,0
SLB_09,0
SLB_10T12,0
SLB_13T15,0
SLB_16,0
SLB_17T18,0
SLB_19,0
SLB_20T21,0
SLB_22,0
SLB_23,0
SLB_24,0
SLB_25,0
SLB_26,0
SLB_27,0
SLB_28,0
SLB_29,0
SLB_30,0
SLB_31T33,0
SLB_35T39,0
SLB_41T43,0
SLB_45T47,0
SLB_49T53,0
SLB_55T56,0
SLB_58T60,0
SLB_61,0
SLB_62T63,0
SLB_64T66,0
SLB_68,0
SLB_69T82,0
SLB_84,0
SLB_85,0
SLB_86T88,0
SLB_90T96,0
SLB_97T98,0
SLE_01T03,0
SLE_05T06,0
SLE_07T08,0
SLE_09,0
SLE_10T12,0
SLE_13T15,0
SLE_16,0
SLE_17T18,0
SLE_19,0
SLE_20T21,0
SLE_22,0
SLE_23,0
SLE_24,0
SLE_25,0
SLE_26,0
SLE_27,0
SLE_28,0
SLE_29,0
SLE_30,0
SLE_31T33,0
SLE_35T39,0
SLE_41T43,0
SLE_45T47,0
SLE_49T53,0
SLE_55T56,0
SLE_58T60,0
SLE_61,0
SLE_62T63,0
SLE_64T66,0
SLE_68,0
SLE_69T82,0
SLE_84,0
SLE_85,0
SLE_86T88,0
SLE_90T96,0
SLE_97T98,0
SRB_01T03,0
SRB_05T06,0
SRB_07T08,0
SRB_09,0
SRB_10T12,0
SRB_13T15,0
SRB_16,0
SRB_17T18,0
SRB_19,0
SRB_20T21,0
SRB_22,0
SRB_23,0
SRB_24,0
SRB_25,0
SRB_26,0
SRB_27,0
SRB_28,0
SRB_29,0
SRB_30,0
SRB_31T33,0
SRB_35T39,0
SRB_41T43,0
SRB_45T47,0
SRB_49T53,0
SRB_55T56,0
SRB_58T60,0
SRB_61,0
SRB_62T63,0
SRB_64T66,0
SRB_68,0
SRB_69T82,0
SRB_84,0
SRB_85,0
SRB_86T88,0
SRB_90T96,0
SRB_97T98,0
STP_01T03,0
STP_05T06,0
STP_07T08,0
STP_09,0
STP_10T12,0
STP_13T15,0
STP_16,0
STP_17T18,0
STP_19,0
STP_20T21,0
STP_22,0
STP_23,0
STP_24,0
STP_25,0
STP_26,0
STP_27,0
STP_28,0
STP_29,0
STP_30,0
STP_31T33,0
STP_35T39,0
STP_41T43,0
STP_45T47,0
STP_49T53,0
STP_55T56,0
STP_58T60,0
STP_61,0
STP_62T63,0
STP_64T66,0
STP_68,0
STP_69T82,0
STP_84,0
STP_85,0
STP_86T88,0
STP_90T96,0
STP_97T98,0
SUR_01T03,0
SUR_05T06,0
SUR_07T08,0
SUR_09,0
SUR_10T12,0
SUR_13T15,0
SUR_16,0
SUR_17T18,0
SUR_19,0
SUR_20T21,0
SUR_22,0
SUR_23,0
SUR_24,0
SUR_25,0
SUR_26,0
SUR_27,0
SUR_28,0
SUR_29,0
SUR_30,0
SUR_31T33,0
SUR_35T39,0
SUR_41T43,0
SUR_45T47,0
SUR_49T53,0
SUR_55T56,0
SUR_58T60,0
SUR_61,0
SUR_62T63,0
SUR_64T66,0
SUR_68,0
SUR_69T82,0
SUR_84,0
SUR_85,0
SUR_86T88,0
SUR_90T96,0
SUR_97T98,0
SYC_01T03,0
SYC_05T06,0
SYC_07T08,0
SYC_09,0
SYC_10T12,0
SYC_13T15,0
SYC_16,0
SYC_17T18,0
SYC_19,0
SYC_20T21,0
SYC_22,0
SYC_23,0
SYC_24,0
SYC_25,0
SYC_26,0
SYC_27,0
SYC_28,0
SYC_29,0
SYC_30,0
SYC_31T33,0
SYC_35T39,0
SYC_41T43,0
SYC_45T47,0
SYC_49T53,0
SYC_55T56,0
SYC_58T60,0
SYC_61,0
SYC_62T63,0
SYC_64T66,0
SYC_68,0
SYC_69T82,0
SYC_84,0
SYC_85,0
SYC_86T88,0
SYC_90T96,0
SYC_97T98,0
SYR_01T03,0
SYR_05T06,0
SYR_07T08,0
SYR_09,0
SYR_10T12,0
SYR_13T15,0
SYR_16,0
SYR_17T18,0
SYR_19,0
SYR_20T21,0
SYR_22,0
SYR_23,0
SYR_24,0
SYR_25,0
SYR_26,0
SYR_27,0
SYR_28,0
SYR_29,0
SYR_30,0
SYR_31T33,0
SYR_35T39,0
SYR_41T43,0
SYR_45T47,0
SYR_49T53,0
SYR_55T56,0
SYR_58T60,0
SYR_61,0
SYR_62T63,0
SYR_64T66,0
SYR_68,0
SYR_69T82,0
SYR_84,0
SYR_85,0
SYR_86T88,0
SYR_90T96,0
SYR_97T98,0
TCD_01T03,0
TCD_05T06,0
TCD_07T08,0
TCD_09,0
TCD_10T12,0
TCD_13T15,0
TCD_16,0
TCD_17T18,0
TCD_19,0
TCD_20T21,0
TCD_22,0
TCD_23,0
TCD_24,0
TCD_25,0
TCD_26,0
TCD_27,0
TCD_28,0
TCD_29,0
TCD_30,0
TCD_31T33,0
TCD_35T39,0
TCD_41T43,0
TCD_45T47,0
TCD_49T53,0
TCD_55T56,0
TCD_58T60,0
TCD_61,0
TCD_62T63,0
TCD_64T66,0
TCD_68,0
TCD_69T82,0
TCD_84,0
TCD_85,0
TCD_86T88,0
TCD_90T96,0
TCD_97T98,0
TGO_01T03,0
TGO_05T06,0
TGO_07T08,0
TGO_09,0
TGO_10T12,0
TGO_13T15,0
TGO_16,0
TGO_17T18,0
TGO_19,0
TGO_20T21,0
TGO_22,0
TGO_23,0
TGO_24,0
TGO_25,0
TGO_26,0
TGO_27,0
TGO_28,0
TGO_29,0
TGO_30,0
TGO_31T33,0
TGO_35T39,0
TGO_41T43,0
TGO_45T47,0
TGO_49T53,0
TGO_55T56,0
TGO_58T60,0
TGO_61,0
TGO_62T63,0
TGO_64T66,0
TGO_68,0
TGO_69T82,0
TGO_84,0
TGO_85,0
TGO_86T88,0
TGO_90T96,0
TGO_97T98,0
TON_01T03,0
TON_05T06,0
TON_07T08,0
TON_09,0
TON_10T12,0
TON_13T15,0
TON_16,0
TON_17T18,0
TON_19,0
TON_20T21,0
TON_22,0
TON_23,0
TON_24,0
TON_25,0
TON_26,0
TON_27,0
TON_28,0
TON_29,0
TON_30,0
TON_31T33,0
TON_35T39,0
TON_41T43,0
TON_45T47,0
TON_49T53,0
TON_55T56,0
TON_58T60,0
TON_61,0
TON_62T63,0
TON_64T66,0
TON_68,0
TON_69T82,0
TON_84,0
TON_85,0
TON_86T88,0
TON_90T96,0
TON_97T98,0
URY_01T03,0
URY_05T06,0
URY_07T08,0
URY_09,0
URY_10T12,0
URY_13T15,0
URY_16,0
URY_17T18,0
URY_19,0
URY_20T21,0
URY_22,0
URY_23,0
URY_24,0
URY_25,0
URY_26,0
URY_27,0
URY_28,0
URY_29,0
URY_30,0
URY_31T33,0
URY_35T39,0
URY_41T43,0
URY_45T47,0
URY_49T53,0
URY_55T56,0
URY_58T60,0
URY_61,0
URY_62T63,0
URY_64T66,0
URY_68,0
URY_69T82,0
URY_84,0
URY_85,0
URY_86T88,0
URY_90T96,0
URY_97T98,0
UZB_01T03,0
UZB_05T06,0
UZB_07T08,0
UZB_09,0
UZB_10T12,0
UZB_13T15,0
UZB_16,0
UZB_17T18,0
UZB_19,0
UZB_20T21,0
UZB_22,0
UZB_23,0
UZB_24,0
UZB_25,0
UZB_26,0
UZB_27,0
UZB_28,0
UZB_29,0
UZB_30,0
UZB_31T33,0
UZB_35T39,0
UZB_41T43,0
UZB_45T47,0
UZB_49T53,0
UZB_55T56,0
UZB_58T60,0
UZB_61,0
UZB_62T63,0
UZB_64T66,0
UZB_68,0
UZB_69T82,0
UZB_84,0
UZB_85,0
UZB_86T88,0
UZB_90T96,0
UZB_97T98,0
VCT_01T03,0
VCT_05T06,0
VCT_07T08,0
VCT_09,0
VCT_10T12,0
VCT_13T15,0
VCT_16,0
VCT_17T18,0
VCT_19,0
VCT_20T21,0
VCT_22,0
VCT_23,0
VCT_24,0
VCT_25,0
VCT_26,0
VCT_27,0
VCT_28,0
VCT_29,0
VCT_30,0
VCT_31T33,0
VCT_35T39,0
VCT_41T43,0
VCT_45T47,0
VCT_49T53,0
VCT_55T56,0
VCT_58T60,0
VCT_61,0
VCT_62T63,0
VCT_64T66,0
VCT_68,0
VCT_69T82,0
VCT_84,0
VCT_85,0
VCT_86T88,0
VCT_90T96,0
VCT_97T98,0
VEN_01T03,0
VEN_05T06,0
VEN_07T08,0
VEN_09,0
VEN_10T12,0
VEN_13T15,0
VEN_16,0
VEN_17T18,0
VEN_19,0
VEN_20T21,0
VEN_22,0
VEN_23,0
VEN_24,0
VEN_25,0
VEN_26,0
VEN_27,0
VEN_28,0
VEN_29,0
VEN_30,0
VEN_31T33,0
VEN_35T39,0
VEN_41T43,0
VEN_45T47,0
VEN_49T53,0
VEN_55T56,0
VEN_58T60,0
VEN_61,0
VEN_62T63,0
VEN_64T66,0
VEN_68,0
VEN_69T82,0
VEN_84,0
VEN_85,0
VEN_86T88,0
VEN_90T96,0
VEN_97T98,0
VUT_01T03,0
VUT_05T06,0
VUT_07T08,0
VUT_09,0
VUT_10T12,0
VUT_13T15,0
VUT_16,0
VUT_17T18,0
VUT_19,0
VUT_20T21,0
VUT_22,0
VUT_23,0
VUT_24,0
VUT_25,0
VUT_26,0
VUT_27,0
VUT_28,0
VUT_29,0
VUT_30,0
VUT_31T33,0
VUT_35T39,0
VUT_41T43,0
VUT_45T47,0
VUT_49T53,0
VUT_55T56,0
VUT_58T60,0
VUT_61,0
VUT_62T63,0
VUT_64T66,0
VUT_68,0
VUT_69T82,0
VUT_84,0
VUT_85,0
VUT_86T88,0
VUT_90T96,0
VUT_97T98,0
YEM_01T03,0
YEM_05T06,0
YEM_07T08,0
YEM_09,0
YEM_10T12,0
YEM_13T15,0
YEM_16,0
YEM_17T18,0
YEM_19,0
YEM_20T21,0
YEM_22,0
YEM_23,0
YEM_24,0
YEM_25,0
YEM_26,0
YEM_27,0
YEM_28,0
YEM_29,0
YEM_30,0
YEM_31T33,0
YEM_35T39,0
YEM_41T43,0
YEM_45T47,0
YEM_49T53,0
YEM_55T56,0
YEM_58T60,0
YEM_61,0
YEM_62T63,0
YEM_64T66,0
YEM_68,0
YEM_69T82,0
YEM_84,0
YEM_85,0
YEM_86T88,0
YEM_90T96,0
YEM_97T98,0
ZWE_01T03,0
ZWE_05T06,0
ZWE_07T08,0
ZWE_09,0
ZWE_10T12,0
ZWE_13T15,0
ZWE_16,0
ZWE_17T18,0
ZWE_19,0
ZWE_20T21,0
ZWE_22,0
ZWE_23,0
ZWE_24,0
ZWE_25,0
ZWE_26,0
ZWE_27,0
ZWE_28,0
ZWE_29,0
ZWE_30,0
ZWE_31T33,0
ZWE_35T39,0
ZWE_41T43,0
ZWE_45T47,0
ZWE_49T53,0
ZWE_55T56,0
ZWE_58T60,0
ZWE_61,0
ZWE_62T63,0
ZWE_64T66,0
ZWE_68,0
ZWE_69T82,0
ZWE_84,0
ZWE_85,0
ZWE_86T88,0
ZWE_90T96,0
ZWE_97T98,0
VIR_01T03,0
VIR_05T06,0
VIR_07T08,0
VIR_09,0
VIR_10T12,0
VIR_13T15,0
VIR_16,0
VIR_17T18,0
VIR_19,0
VIR_20T21,0
VIR_22,0
VIR_23,0
VIR_24,0
VIR_25,0
VIR_26,0
VIR_27,0
VIR_28,0
VIR_29,0
VIR_30,0
VIR_31T33,0
VIR_35T39,0
VIR_41T43,0
VIR_45T47,0
VIR_49T53,0
VIR_55T56,0
VIR_58T60,0
VIR_61,0
VIR_62T63,0
VIR_64T66,0
VIR_68,0
VIR_69T82,0
VIR_84,0
VIR_85,0
VIR_86T88,0
VIR_90T96,0
VIR_97T98,0
VUK_01T03,0
VUK_05T06,0
VUK_07T08,0
VUK_09,0
VUK_10T12,0
VUK_13T15,0
VUK_16,0
VUK_17T18,0
VUK_19,0
VUK_20T21,0
VUK_22,0
VUK_23,0
VUK_24,0
VUK_25,0
VUK_26,0
VUK_27,0
VUK_28,0
VUK_29,0
VUK_30,0
VUK_31T33,0
VUK_35T39,0
VUK_41T43,0
VUK_45T47,0
VUK_49T53,0
VUK_55T56,0
VUK_58T60,0
VUK_61,0
VUK_62T63,0
VUK_64T66,0
VUK_68,0
VUK_69T82,0
VUK_84,0
VUK_85,0
VUK_86T88,0
VUK_90T96,0
VUK_97T98,0
GLP_01T03,0
GLP_05T06,0
GLP_07T08,0
GLP_09,0
GLP_10T12,0
GLP_13T15,0
GLP_16,0
GLP_17T18,0
GLP_19,0
GLP_20T21,0
GLP_22,0
GLP_23,0
GLP_24,0
GLP_25,0
GLP_26,0
GLP_27,0
GLP_28,0
GLP_29,0
GLP_30,0
GLP_31T33,0
GLP_35T39,0
GLP_41T43,0
GLP_45T47,0
GLP_49T53,0
GLP_55T56,0
GLP_58T60,0
GLP_61,0
GLP_62T63,0
GLP_64T66,0
GLP_68,0
GLP_69T82,0
GLP_84,0
GLP_85,0
GLP_86T88,0
GLP_90T96,0
GLP_97T98,0
MTQ_01T03,0
MTQ_05T06,0
MTQ_07T08,0
MTQ_09,0
MTQ_10T12,0
MTQ_13T15,0
MTQ_16,0
MTQ_17T18,0
MTQ_19,0
MTQ_20T21,0
MTQ_22,0
MTQ_23,0
MTQ_24,0
MTQ_25,0
MTQ_26,0
MTQ_27,0
MTQ_28,0
MTQ_29,0
MTQ_30,0
MTQ_31T33,0
MTQ_35T39,0
MTQ_41T43,0
MTQ_45T47,0
MTQ_49T53,0
MTQ_55T56,0
MTQ_58T60,0
MTQ_61,0
MTQ_62T63,0
MTQ_64T66,0
MTQ_68,0
MTQ_69T82,0
MTQ_84,0
MTQ_85,0
MTQ_86T88,0
MTQ_90T96,0
MTQ_97T98,0
REU_01T03,0
REU_05T06,0
REU_07T08,0
REU_09,0
REU_10T12,0
REU_13T15,0
REU_16,0
REU_17T18,0
REU_19,0
REU_20T21,0
REU_22,0
REU_23,0
REU_24,0
REU_25,0
REU_26,0
REU_27,0
REU_28,0
REU_29,0
REU_30,0
REU_31T33,0
REU_35T39,0
REU_41T43,0
REU_45T47,0
REU_49T53,0
REU_55T56,0
REU_58T60,0
REU_61,0
REU_62T63,0
REU_64T66,0
REU_68,0
REU_69T82,0
REU_84,0
REU_85,0
REU_86T88,0
REU_90T96,0
REU_97T98,0
TJK_01T03,0
TJK_05T06,0
TJK_07T08,0
TJK_09,0
TJK_10T12,0
TJK_13T15,0
TJK_16,0
TJK_17T18,0
TJK_19,0
TJK_20T21,0
TJK_22,0
TJK_23,0
TJK_24,0
TJK_25,0
TJK_26,0
TJK_27,0
TJK_28,0
TJK_29,0
TJK_30,0
TJK_31T33,0
TJK_35T39,0
TJK_41T43,0
TJK_45T47,0
TJK_49T53,0
TJK_55T56,0
TJK_58T60,0
TJK_61,0
TJK_62T63,0
TJK_64T66,0
TJK_68,0
TJK_69T82,0
TJK_84,0
TJK_85,0
TJK_86T88,0
TJK_90T96,0
TJK_97T98,0
OCS_01T03,0
OCS_05T06,0
OCS_07T08,0
OCS_09,0
OCS_10T12,0
OCS_13T15,0
OCS_16,0
OCS_17T18,0
OCS_19,0
OCS_20T21,0
OCS_22,0
OCS_23,0
OCS_24,0
OCS_25,0
OCS_26,0
OCS_27,0
OCS_28,0
OCS_29,0
OCS_30,0
OCS_31T33,0
OCS_35T39,0
OCS_41T43,0
OCS_45T47,0
OCS_49T53,0
OCS_55T56,0
OCS_58T60,0
OCS_61,0
OCS_62T63,0
OCS_64T66,0
OCS_68,0
OCS_69T82,0
OCS_84,0
OCS_85,0
OCS_86T88,0
OCS_90T96,0
OCS_97T98,0
ROW_01T03,0
ROW_05T06,0
ROW_07T08,0
ROW_09,0
ROW_10T12,0
ROW_13T15,0
ROW_16,0
ROW_17T18,0
ROW_19,0
ROW_20T21,0
ROW_22,0
ROW_23,0
ROW_24,0
ROW_25,0
ROW_26,0
ROW_27,0
ROW_28,0
ROW_29,0
ROW_30,0
ROW_31T33,0
ROW_35T39,0
ROW_41T43,0
ROW_45T47,0
ROW_49T53,0
ROW_55T56,0
ROW_58T60,0
ROW_61,0
ROW_62T63,0
ROW_64T66,0
ROW_68,0
ROW_69T82,0
ROW_84,0
ROW_85,0
ROW_86T88,0
ROW_90T96,0
ROW_97T98,0
